"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_3P_1_CPUE_om","AgeSel_3P_2_CPUE_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","ForeRecr_100_em","Impl_err_100_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_3P_1_CPUE_em","AgeSel_3P_2_CPUE_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","B","D","E","F","I","species","max_grad","version","RunTime","hessian","ID"
"73",1417990000,164179000,4084180000,0.449698593108041,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,136935000,646.089,0.000440173,0,-20.9227,NA,NA,625.466,NA,NA,NA,NA,NA,NA,41.2949,0,0,0,0,0,1499320000,173465000,4313440000,0.524235876701658,0,0.2,19.2924,132.255,0.205506,0.103784,0.100581,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7285,0.65,0.4,0,0,0,0,0,0,0,0.00206985,0,48.6004,-3,4.87797,15,-999,999,39.9291,-4,4.77492,14,-99,99,0.1,100,0.1,100,0.1,100,NA,710.706,1.70376e-13,0,-15.1677,NA,NA,762.764,NA,NA,NA,NA,NA,NA,-49.179,0,12.2879,0.00101094,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D1-E991-F1-I0-cod",23,"B2","D1","E991","F1","I0","cod",0.00014173,"#V3.24O",0.516666666666667,FALSE,"B2-D1-E991-F1-I0-cod-23"
"74",1417990000,164179000,4084180000,0.473803799049013,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,142623000,650.276,0.000423929,0,-20.9227,NA,NA,621.975,NA,NA,NA,NA,NA,NA,48.974,0,0,0,0,0,1598750000,183461000,4597370000,0.428564592364765,0,0.2,19.7392,133.161,0.1992,0.10561,0.0875399,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.8037,0.65,0.4,0,0,0,0,0,0,0,-0.111562,0,49.5531,-3,5.02597,15,-999,999,40.6935,-4,4.9821,14,-99,99,0.1,100,0.1,100,0.1,100,NA,704.523,5.61707e-14,0,-7.60957,NA,NA,753.62,NA,NA,NA,NA,NA,NA,-54.3354,0,12.8466,0.000948577,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D1-E991-F1-I0-cod",24,"B2","D1","E991","F1","I0","cod",2.87371e-06,"#V3.24O",0.483333333333333,FALSE,"B2-D1-E991-F1-I0-cod-24"
"75",1417990000,164179000,4084180000,0.340746490115519,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,102439000,658.279,0.000468617,0,-20.9227,NA,NA,620.017,NA,NA,NA,NA,NA,NA,58.9351,0,0,0,0,0,1349480000,156598000,3884600000,0.352355454873089,0,0.2,19.368,132.08,0.205544,0.100394,0.102284,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6265,0.65,0.4,0,0,0,0,0,0,0,-0.110751,0,49.3807,-3,4.93883,15,-999,999,38.4687,-4,4.60001,14,-99,99,0.1,100,0.1,100,0.1,100,NA,683.662,3.04156e-12,0,-13.7509,NA,NA,735.935,NA,NA,NA,NA,NA,NA,-50.1085,0,11.586,0.00103649,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D1-E991-F1-I0-cod",25,"B2","D1","E991","F1","I0","cod",2.97138e-05,"#V3.24O",0.5,FALSE,"B2-D1-E991-F1-I0-cod-25"
"76",1417990000,164179000,4084180000,0.341662218609366,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,104700000,657.401,0.000456134,0,-20.9227,NA,NA,616.935,NA,NA,NA,NA,NA,NA,61.1375,0,0,0,0,0,1332630000,153297000,3831520000,0.374110013780432,0,0.2,20.2539,131.677,0.20365,0.0830281,0.10407,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6243,0.65,0.4,0,0,0,0,0,0,0,-0.0723997,0,46.6881,-3,4.61516,15,-999,999,36.2491,-4,3.53235,14,-99,99,0.1,100,0.1,100,0.1,100,NA,138.738,1.53248e-13,0,-15.6865,NA,NA,190.802,NA,NA,NA,NA,NA,NA,-47.9506,0,11.5716,0.00133539,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",1,"B3","D1","E991","F1","I0","cod",0.00059699,"#V3.24O",0.55,FALSE,"B3-D1-E991-F1-I0-cod-1"
"77",1417990000,164179000,4084180000,0.405562438482143,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,121269000,664.509,0.000484027,0,-20.9227,NA,NA,631.416,NA,NA,NA,NA,NA,NA,53.7653,0,0,0,0,0,1439550000,166794000,4140160000,0.36896641675684,0,0.2,18.4723,132.754,0.20874,0.105452,0.0848658,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6757,0.65,0.4,0,0,0,0,0,0,0,0.146712,0,47.6062,-3,4.74441,15,-999,999,33.5066,-4,2.41389,14,-99,99,0.1,100,0.1,100,0.1,100,NA,170.011,1.03579e-12,0,-14.1935,NA,NA,223.623,NA,NA,NA,NA,NA,NA,-51.3369,0,11.9173,0.00167424,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",2,"B3","D1","E991","F1","I0","cod",1.91564e-05,"#V3.24O",0.5,FALSE,"B3-D1-E991-F1-I0-cod-2"
"78",1417990000,164179000,4084180000,0.335913206567781,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,101930000,645.749,0.000474234,0,-20.9227,NA,NA,610.578,NA,NA,NA,NA,NA,NA,55.8427,0,0,0,0,0,1454780000,168983000,4190950000,0.424037509395245,0,0.2,18.3402,134.06,0.201231,0.100523,0.0879633,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6943,0.65,0.4,0,0,0,0,0,0,0,0.0633289,0,52.5379,-3,5.22188,15,-999,999,31.9167,-4,1.39902,14,-99,99,0.1,100,0.1,100,0.1,100,NA,147.86,1.88801e-12,0,-14.6342,NA,NA,201.676,NA,NA,NA,NA,NA,NA,-51.23,0,12.046,0.00211549,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",3,"B3","D1","E991","F1","I0","cod",3.55503e-05,"#V3.24O",0.7,FALSE,"B3-D1-E991-F1-I0-cod-3"
"79",1417990000,164179000,4084180000,0.34884358671753,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,109202000,645.847,0.00046578,0,-20.9227,NA,NA,614.404,NA,NA,NA,NA,NA,NA,52.1152,0,0,0,0,0,1482210000,169637000,4264190000,0.418780589045047,0,0.2,20.0786,132.078,0.195362,0.0802593,0.0960923,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7679,0.65,0.4,0,0,0,0,0,0,0,-0.167294,0,50.1756,-3,5.05478,15,-999,999,33.5824,-4,2.35469,14,-99,99,0.1,100,0.1,100,0.1,100,NA,170.129,2.03374e-13,0,-14.1514,NA,NA,226.881,NA,NA,NA,NA,NA,NA,-55.179,0,12.5765,0.00163729,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",4,"B3","D1","E991","F1","I0","cod",0.000101971,"#V3.24O",0.583333333333333,FALSE,"B3-D1-E991-F1-I0-cod-4"
"80",1417990000,164179000,4084180000,0.44983081059111,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,136052000,663.361,0.000453936,0,-20.9227,NA,NA,631.776,NA,NA,NA,NA,NA,NA,52.2571,0,0,0,0,0,1472690000,172938000,4240960000,0.517946408360371,0,0.2,18.8236,129.536,0.21652,0.0956128,0.101524,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7291,0.65,0.4,0,0,0,0,0,0,0,-0.0214737,0,47.038,-3,4.68828,15,-999,999,33.48,-4,2.53056,14,-99,99,0.1,100,0.1,100,0.1,100,NA,151.356,3.92113e-13,0,-15.4636,NA,NA,203.073,NA,NA,NA,NA,NA,NA,-48.5477,0,12.2924,0.00164456,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",5,"B3","D1","E991","F1","I0","cod",3.83299e-05,"#V3.24O",0.516666666666667,FALSE,"B3-D1-E991-F1-I0-cod-5"
"81",1417990000,164179000,4084180000,0.389375590693848,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,119166000,641.664,0.000451633,0,-20.9227,NA,NA,619.378,NA,NA,NA,NA,NA,NA,42.958,0,0,0,0,0,1463370000,171643000,4213710000,0.322350138001903,0,0.2,18.2623,131.645,0.2144,0.107219,0.110997,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6818,0.65,0.4,0,0,0,0,0,0,0,0.118987,0,50.313,-3,5.09304,15,-999,999,33.5402,-4,2.55676,14,-99,99,0.1,100,0.1,100,0.1,100,NA,172.058,1.72777e-12,0,-14.7167,NA,NA,226.701,NA,NA,NA,NA,NA,NA,-51.887,0,11.9591,0.0015581,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",6,"B3","D1","E991","F1","I0","cod",0.000230818,"#V3.24O",0.516666666666667,FALSE,"B3-D1-E991-F1-I0-cod-6"
"82",1417990000,164179000,4084180000,0.500967146403929,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,150335000,688.274,0.000471793,0,-20.9227,NA,NA,650.784,NA,NA,NA,NA,NA,NA,58.162,0,0,0,0,0,1439540000,164247000,4134980000,0.514089548196122,0,0.2,20.9884,131.19,0.200468,0.0732946,0.0963955,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7247,0.65,0.4,0,0,0,0,0,0,0,-0.234838,0,43.8689,-3,4.25138,15,-999,999,32.7001,-4,1.15491,14,-99,99,0.1,100,0.1,100,0.1,100,NA,166.775,3.70155e-14,0,-8.94937,NA,NA,208.906,NA,NA,NA,NA,NA,NA,-45.4457,0,12.2609,0.00248263,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",7,"B3","D1","E991","F1","I0","cod",0.000374513,"#V3.24O",0.633333333333333,FALSE,"B3-D1-E991-F1-I0-cod-7"
"83",1417990000,164179000,4084180000,0.453572075667576,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,137867000,649.529,0.000433525,0,-20.9227,NA,NA,623.636,NA,NA,NA,NA,NA,NA,46.5654,0,0,0,0,0,1531730000,180885000,4418260000,0.481010624091837,0,0.2,19.0164,127.689,0.212886,0.0917309,0.119093,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.818,0.65,0.4,0,0,0,0,0,0,0,-0.172717,0,51.6911,-3,5.2791,15,-999,999,33.5138,-4,2.68368,14,-99,99,0.1,100,0.1,100,0.1,100,NA,168.864,1.35514e-13,0,-14.4183,NA,NA,226.04,NA,NA,NA,NA,NA,NA,-55.7158,0,12.9573,0.00148596,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",8,"B3","D1","E991","F1","I0","cod",0.000358316,"#V3.24O",0.5,FALSE,"B3-D1-E991-F1-I0-cod-8"
"84",1417990000,164179000,4084180000,0.395031560802903,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,121732000,650.905,0.000458392,0,-20.9227,NA,NA,622.189,NA,NA,NA,NA,NA,NA,49.3887,0,0,0,0,0,1485270000,172094000,4278850000,0.522525912336259,0,0.2,20.958,131.432,0.199253,0.0935665,0.100027,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7551,0.65,0.4,0,0,0,0,0,0,0,-0.125608,0,51.3659,-3,5.17136,15,-999,999,45.7561,-4,6.08107,14,-99,99,0.1,100,0.1,100,0.1,100,NA,159.112,7.21613e-14,0,-15.6494,NA,NA,213.281,NA,NA,NA,NA,NA,NA,-51.0014,0,12.4812,0.000772774,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",9,"B3","D1","E991","F1","I0","cod",0.000398444,"#V3.24O",0.483333333333333,FALSE,"B3-D1-E991-F1-I0-cod-9"
"85",1417990000,164179000,4084180000,0.406465924616447,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,125104000,666.09,0.000501088,0,-20.9227,NA,NA,632.503,NA,NA,NA,NA,NA,NA,54.2586,0,0,0,0,0,1384820000,155473000,3971240000,0.391464630694695,0,0.2,20.539,134.98,0.193037,0.0699296,0.0937208,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6425,0.65,0.4,0,0,0,0,0,0,0,-0.068949,0,45.1668,-3,4.43821,15,-999,999,33.4952,-4,2.01744,14,-99,99,0.1,100,0.1,100,0.1,100,NA,152.309,6.12467e-14,0,-16.2457,NA,NA,208.082,NA,NA,NA,NA,NA,NA,-51.2209,0,11.6925,0.00190409,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",10,"B3","D1","E991","F1","I0","cod",0.0001762,"#V3.24O",0.533333333333333,FALSE,"B3-D1-E991-F1-I0-cod-10"
"86",1417990000,164179000,4084180000,0.418331219485919,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,127025000,651.621,0.00046532,0,-20.9227,NA,NA,629.531,NA,NA,NA,NA,NA,NA,42.7618,0,0,0,0,0,1508810000,174137000,4335380000,0.427577282729542,0,0.2,20.3632,131.063,0.209648,0.0753216,0.0962485,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7382,0.65,0.4,0,0,0,0,0,0,0,-0.0789806,0,41.3755,-3,3.73995,15,-999,999,33.5142,-4,2.31002,14,-99,99,0.1,100,0.1,100,0.1,100,NA,168.109,1.05931e-12,0,-17.402,NA,NA,226.655,NA,NA,NA,NA,NA,NA,-53.5043,0,12.3582,0.00195356,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",11,"B3","D1","E991","F1","I0","cod",5.88804e-05,"#V3.24O",0.533333333333333,FALSE,"B3-D1-E991-F1-I0-cod-11"
"87",1417990000,164179000,4084180000,0.538125156090084,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,161977000,679.79,0.000436181,0,-20.9227,NA,NA,642.51,NA,NA,NA,NA,NA,NA,57.9527,0,0,0,0,0,1571970000,178084000,4519230000,0.353239379274788,0,0.2,20.0509,137.575,0.187108,0.102353,0.0730463,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7551,0.65,0.4,0,0,0,0,0,0,0,0.190752,0,52.1062,-3,5.19658,15,-999,999,38.4981,-4,4.40407,14,-99,99,0.1,100,0.1,100,0.1,100,NA,141.253,8.05162e-13,0,-13.1962,NA,NA,193.429,NA,NA,NA,NA,NA,NA,-51.4625,0,12.4816,0.00102634,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",12,"B3","D1","E991","F1","I0","cod",0.00043884,"#V3.24O",0.533333333333333,FALSE,"B3-D1-E991-F1-I0-cod-12"
"88",1417990000,164179000,4084180000,0.389057289345719,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,118801000,641.684,0.000452245,0,-20.9227,NA,NA,616.332,NA,NA,NA,NA,NA,NA,46.0246,0,0,0,0,0,1514550000,172451000,4349730000,0.396077457681281,0,0.2,19.3625,133.212,0.199123,0.0893966,0.103118,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7459,0.65,0.4,0,0,0,0,0,0,0,-0.0330994,0,47.7595,-3,4.81626,15,-999,999,33.5153,-4,2.48115,14,-99,99,0.1,100,0.1,100,0.1,100,NA,153.482,7.10097e-13,0,-18.1157,NA,NA,210.43,NA,NA,NA,NA,NA,NA,-51.2483,0,12.4144,0.00163717,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",13,"B3","D1","E991","F1","I0","cod",0.000873213,"#V3.24O",0.516666666666667,FALSE,"B3-D1-E991-F1-I0-cod-13"
"89",1417990000,164179000,4084180000,0.411169439153025,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,124866000,641.091,0.000432217,0,-20.9227,NA,NA,624.384,NA,NA,NA,NA,NA,NA,37.3791,0,0,0,0,0,1529360000,178566000,4406410000,0.372868162517787,0,0.2,18.7066,131.005,0.207287,0.106427,0.0977272,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7759,0.65,0.4,0,0,0,0,0,0,0,-0.0273493,0,49.8438,-3,5.00274,15,-999,999,42.4359,-4,5.31661,14,-99,99,0.1,100,0.1,100,0.1,100,NA,148.051,3.11744e-13,0,-16.3383,NA,NA,206.037,NA,NA,NA,NA,NA,NA,-54.2847,0,12.6362,0.000897063,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",14,"B3","D1","E991","F1","I0","cod",5.85524e-05,"#V3.24O",0.483333333333333,FALSE,"B3-D1-E991-F1-I0-cod-14"
"90",1417990000,164179000,4084180000,0.338731397734674,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,104546000,645.113,0.000454932,0,-20.9227,NA,NA,617.288,NA,NA,NA,NA,NA,NA,48.4975,0,0,0,0,0,1365260000,158012000,3927880000,0.311934173141746,0,0.2,19.8266,131.347,0.206463,0.084141,0.0984845,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6499,0.65,0.4,0,0,0,0,0,0,0,0.184995,0,47.1405,-3,4.6514,15,-999,999,33.4948,-4,2.26664,14,-99,99,0.1,100,0.1,100,0.1,100,NA,141.104,1.80528e-13,0,-13.4778,NA,NA,191.137,NA,NA,NA,NA,NA,NA,-48.2988,0,11.7421,0.00174887,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",15,"B3","D1","E991","F1","I0","cod",8.35493e-05,"#V3.24O",0.5,FALSE,"B3-D1-E991-F1-I0-cod-15"
"91",1417990000,164179000,4084180000,0.59890847122311,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,185103000,674.822,0.000432559,0,-20.9227,NA,NA,644.867,NA,NA,NA,NA,NA,NA,50.6279,0,0,0,0,0,1547210000,178404000,4454980000,0.364636878280037,0,0.2,19.9699,132.98,0.197499,0.0927418,0.0885738,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7837,0.65,0.4,0,0,0,0,0,0,0,0.0925291,0,50.9119,-3,5.07613,15,-999,999,36.9399,-4,3.93746,14,-99,99,0.1,100,0.1,100,0.1,100,NA,144.137,1.09518e-13,0,-11.3545,NA,NA,193.623,NA,NA,NA,NA,NA,NA,-50.8266,0,12.6948,0.00114887,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",16,"B3","D1","E991","F1","I0","cod",0.000549036,"#V3.24O",0.516666666666667,FALSE,"B3-D1-E991-F1-I0-cod-16"
"92",1417990000,164179000,4084180000,0.398655299227752,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,120623000,629.748,0.000415007,0,-20.9227,NA,NA,609.042,NA,NA,NA,NA,NA,NA,41.3784,0,0,0,0,0,1723970000,196020000,4951150000,0.39252092948103,0,0.2,20.0521,133.195,0.197603,0.0857602,0.0915685,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.8829,0.65,0.4,0,0,0,0,0,0,0,-0.0453823,0,47.259,-3,4.74465,15,-999,999,33.5027,-4,2.19948,14,-99,99,0.1,100,0.1,100,0.1,100,NA,138.002,8.49707e-14,0,-16.2075,NA,NA,194.813,NA,NA,NA,NA,NA,NA,-54.0839,0,13.4787,0.00176001,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D1-E991-F1-I0-cod",17,"B3","D1","E991","F1","I0","cod",0.000178651,"#V3.24O",0.5,FALSE,"B3-D1-E991-F1-I0-cod-17"
