"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_3P_1_CPUE_om","AgeSel_3P_2_CPUE_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","ForeRecr_100_em","Impl_err_100_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_3P_1_CPUE_em","AgeSel_3P_2_CPUE_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","B","D","E","F","I","species","max_grad","version","RunTime","hessian","ID"
"2908",24128.8,6930.8,89149.4,0.38929033734383,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,6028.98,2944.9,4.02978e-07,0,-6.43775,NA,NA,1070.7,1830.17,NA,NA,NA,NA,NA,50.2174,0,0,0,0,0,29299.2,9809.41,115615,0.371610085196558,1,0.2,7.41323,45.2708,0.437346,0.499998,0.0734395,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.8746,0.760619,0.7,0,0,0,0,0,0,0,-0.198971,0,37.2544,-1,4.39349,15,-999,999,25.6584,-1,2.93427,15,-999,999,0.1,100,0.1,100,0.1,100,13558.6,37.1144,2.85193e-08,0,-4.67061,NA,NA,14.8881,54.4788,NA,NA,NA,NA,NA,-27.5831,0,0,0.00124401,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",8,"B4","D5","E991","F1","I0","flatfish",0.000384805,"#V3.24O",0.45,FALSE,"B4-D5-E991-F1-I0-flatfish-8"
"2909",24128.8,6930.8,89149.4,0.356024830228807,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,5628.29,2936.49,5.23233e-07,0,-6.43775,NA,NA,1082.47,1806.54,NA,NA,NA,NA,NA,53.667,0,0,0,0,0,36344.2,8672.04,130817,0.3150645558299,1,0.2,8.12846,53.4857,0.282849,0.429551,0.131294,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.7282,0.760619,0.7,0,0,0,0,0,0,0,-0.300227,0,28.7953,-1,3.16988,15,-999,999,21.0166,-1,0.151224,15,-999,999,0.1,100,0.1,100,0.1,100,10188.1,45.0207,1.77943e-10,0,-4.39235,NA,NA,16.9848,56.287,NA,NA,NA,NA,NA,-23.8633,0,0,0.00452499,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",9,"B4","D5","E991","F1","I0","flatfish",3.08063e-05,"#V3.24O",0.433333333333333,FALSE,"B4-D5-E991-F1-I0-flatfish-9"
"2910",24128.8,6930.8,89149.4,0.436181286694022,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,6590,3100.56,5.3437e-07,0,-6.43775,NA,NA,1090.29,1955.44,NA,NA,NA,NA,NA,61.0161,0,0,0,0,0,32626.1,8807.28,118105,0.365581474112019,0,0.2,7.75184,47.7661,0.400873,0.217921,0.164097,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.7565,0.760619,0.7,0,0,0,0,0,0,0,-0.486239,0,37.5095,-1,4.81247,15,-999,999,20.5782,-1,1.16304,15,-999,999,0.1,100,0.1,100,0.1,100,11187.9,43.5664,1.74444e-05,0,-3.94582,NA,NA,15.1428,57.5062,NA,NA,NA,NA,NA,-25.139,0,0,0.00214523,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",10,"B4","D5","E991","F1","I0","flatfish",2233.31,"#V3.24O",11.25,FALSE,"B4-D5-E991-F1-I0-flatfish-10"
"2911",24128.8,6930.8,89149.4,0.371195992345434,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,5488.88,2995.01,7.26427e-07,0,-6.43775,NA,NA,1086.83,1866.76,NA,NA,NA,NA,NA,47.5998,0,0,0,0,0,43292.7,9323.87,148010,0.29218431187082,2,0.2,13.2476,53.2672,0.284963,0.0100001,0.0100023,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.886,0.760619,0.7,0,0,0,0,0,0,0,-0.266125,0,42.0931,-1,5.33054,15,-999,999,38.4458,-1,5.17781,15,-999,999,0.1,100,0.1,100,0.1,100,9217.79,42.2817,9.22969e-08,0,-4.77611,NA,NA,13.3047,59.7491,NA,NA,NA,NA,NA,-25.9966,0,0,0.000660344,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",11,"B4","D5","E991","F1","I0","flatfish",968.377,"#V3.24O",11.45,FALSE,"B4-D5-E991-F1-I0-flatfish-11"
"2912",24128.8,6930.8,89149.4,0.537523527920547,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,7853.78,2992.86,6.85104e-07,0,-6.43775,NA,NA,1083.77,1854.73,NA,NA,NA,NA,NA,60.5428,0,0,0,0,0,38694.6,9601.3,136737,0.392288115140745,1,0.2,17.7295,51.8612,0.298529,0.0100007,0.156031,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.7241,0.760619,0.7,0,0,0,0,0,0,0,0.143207,0,41.4273,-1,4.5988,15,-999,999,42.7037,-1,5.51502,15,-999,999,0.1,100,0.1,100,0.1,100,13229.8,32.4096,3.25515e-11,0,-2.87663,NA,NA,7.65285,53.8616,NA,NA,NA,NA,NA,-26.229,0,0,0.000808333,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",12,"B4","D5","E991","F1","I0","flatfish",7.36687e-05,"#V3.24O",0.483333333333333,FALSE,"B4-D5-E991-F1-I0-flatfish-12"
"2913",24128.8,6930.8,89149.4,0.289142719973438,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,4568.58,2877.75,6.66561e-07,0,-6.43775,NA,NA,1050.16,1786.09,NA,NA,NA,NA,NA,47.6883,0,0,0,0,0,34428.7,9014.1,124706,0.259492726893654,1,0.2,15.6967,50.9702,0.264778,0.138285,0.161393,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.784,0.760619,0.7,0,0,0,0,0,0,0,-0.226992,0,41.4768,-1,4.87268,15,-999,999,24.007,-1,0.0436307,15,-999,999,0.1,100,0.1,100,0.1,100,8416.61,27.6255,3.77388e-06,0,-4.82102,NA,NA,13.2399,46.7266,NA,NA,NA,NA,NA,-27.5252,0,0,0.00527121,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",13,"B4","D5","E991","F1","I0","flatfish",0.000228924,"#V3.24O",0.866666666666667,FALSE,"B4-D5-E991-F1-I0-flatfish-13"
"2914",24128.8,6930.8,89149.4,0.3329254038726,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,5162,2902.85,3.37386e-07,0,-6.43775,NA,NA,1061.84,1808.12,NA,NA,NA,NA,NA,39.0737,0,0,0,0,0,28532.6,9049.41,103867,0.37598274716705,0,0.2,4.96394,43.2434,0.685608,0.181545,0.0490841,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.7475,0.760619,0.7,0,0,0,0,0,0,0,-0.204975,0,62.6529,-1,6.27947,15,-999,999,22.5412,-1,0.957612,15,-999,999,0.1,100,0.1,100,0.1,100,12295.8,32.8839,0.000170326,0,-3.47704,NA,NA,8.45475,50.6862,NA,NA,NA,NA,NA,-22.783,0,0,0.00277969,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",14,"B4","D5","E991","F1","I0","flatfish",1.49774e-05,"#V3.24O",0.5,FALSE,"B4-D5-E991-F1-I0-flatfish-14"
"2915",24128.8,6930.8,89149.4,0.242804774905944,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,4001.34,2848.37,3.55738e-07,0,-6.43775,NA,NA,1048.37,1753.17,NA,NA,NA,NA,NA,53.0223,0,0,0,0,0,19700.3,8358.74,73327.6,0.414235567508005,1,0.2,21.2992,37.6264,0.475276,0.0100004,0.360753,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.5715,0.760619,0.7,0,0,0,0,0,0,0,-0.185044,0,36.503,-1,3.79777,15,-999,999,42.3066,-1,4.9485,15,-999,999,0.1,100,0.1,100,0.1,100,12113.5,44.3378,1.75713e-05,0,-2.17875,NA,NA,11.3381,61.8326,NA,NA,NA,NA,NA,-26.6551,0,0,0.00101131,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",15,"B4","D5","E991","F1","I0","flatfish",0.000158643,"#V3.24O",0.7,FALSE,"B4-D5-E991-F1-I0-flatfish-15"
"2916",24128.8,6930.8,89149.4,0.816308354290663,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,12260.8,3100.65,5.08605e-07,0,-6.43775,NA,NA,1097.18,1957.07,NA,NA,NA,NA,NA,52.596,0,0,0,0,0,27753.2,9541.94,108744,0.173345655852277,1,0.2,5.67073,44.0075,0.570713,0.49244,0.0100006,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.8079,0.760619,0.7,0,0,0,0,0,0,0,1.01812,0,41.4437,-1,4.64997,15,-999,999,47.3451,-1,6.11725,15,-999,999,0.1,100,0.1,100,0.1,100,6629.62,24.9927,4.4344e-06,0,-4.72448,NA,NA,5.22777,50.0188,NA,NA,NA,NA,NA,-25.5303,0,0,0.000910825,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",16,"B4","D5","E991","F1","I0","flatfish",0.000174681,"#V3.24O",0.8,FALSE,"B4-D5-E991-F1-I0-flatfish-16"
"2917",24128.8,6930.8,89149.4,0.284449474702017,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,4434.11,2783.09,6.40264e-07,0,-6.43775,NA,NA,1055.61,1690.54,NA,NA,NA,NA,NA,43.1258,0,0,0,0,0,47476.1,12138.9,168179,0.361316811254675,1,0.2,22.1296,52.586,0.178132,0.0100019,0.291323,1e-05,3,28.9,-0.42,1,0,0,0,0,1,11.066,0.760619,0.7,0,0,0,0,0,0,0,-0.548487,0,41.7832,-1,4.44583,15,-999,999,32.4499,-1,3.91865,15,-999,999,0.1,100,0.1,100,0.1,100,15734.2,35.2985,4.30322e-06,0,-4.28178,NA,NA,9.38134,59.7637,NA,NA,NA,NA,NA,-29.5657,0,0,0.000948351,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",17,"B4","D5","E991","F1","I0","flatfish",5.18148e-05,"#V3.24O",0.583333333333333,FALSE,"B4-D5-E991-F1-I0-flatfish-17"
"2918",24128.8,6930.8,89149.4,0.401284809544428,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,6129.02,2957.04,4.23953e-07,0,-6.43775,NA,NA,1079.74,1828.09,NA,NA,NA,NA,NA,55.387,0,0,0,0,0,34894.5,8111.5,123678,0.287867688675431,0,0.2,12.7666,49.0574,0.323421,0.130383,0.171923,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.7991,0.760619,0.7,0,0,0,0,0,0,0,-0.123518,0,25.95,-1,0.729705,15,-999,999,26.6745,-1,2.95478,15,-999,999,0.1,100,0.1,100,0.1,100,7818.05,47.8693,3.23331e-11,0,-3.72673,NA,NA,8.35692,67.2687,NA,NA,NA,NA,NA,-24.0325,0,0,0.00296165,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",18,"B4","D5","E991","F1","I0","flatfish",2.89941e-05,"#V3.24O",0.366666666666667,FALSE,"B4-D5-E991-F1-I0-flatfish-18"
"2919",24128.8,6930.8,89149.4,0.267867198208849,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,4061.14,2962.49,5.1243e-07,0,-6.43775,NA,NA,1072.77,1818.8,NA,NA,NA,NA,NA,77.1117,0,0,0,0,0,24214,8831.8,94301.4,0.429022262659939,2,0.2,0.633331,42.6004,0.617869,0.495531,0.198001,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.6617,0.760619,0.7,0,0,0,0,0,0,0,-0.461671,0,34.8823,-1,4.22691,15,-999,999,21.1542,-1,0.457518,15,-999,999,0.1,100,0.1,100,0.1,100,14335.2,42.7378,8.7407e-05,0,-4.06014,NA,NA,9.84254,61.1983,NA,NA,NA,NA,NA,-24.2461,0,0,0.00312919,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",19,"B4","D5","E991","F1","I0","flatfish",0.00121181,"#V3.24O",1,FALSE,"B4-D5-E991-F1-I0-flatfish-19"
"2920",24128.8,6930.8,89149.4,0.199407960120876,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,3589.7,2820.24,6.08873e-07,0,-6.43775,NA,NA,1063.77,1700.53,NA,NA,NA,NA,NA,62.1327,0,0,0,0,0,48828.4,7877.06,162239,0.0527296765882433,1,0.2,15.8817,75.9027,0.128707,0.0671913,0.0100006,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.6266,0.760619,0.7,0,0,0,0,0,0,0,0.42868,0,37.4135,-1,4.57284,15,-999,999,32.3718,-1,4.56246,15,-999,999,0.1,100,0.1,100,0.1,100,1574.01,59.9805,1.08622e-08,0,-4.18781,NA,NA,14.3701,74.1662,NA,NA,NA,NA,NA,-24.3688,0,0,0.000803992,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",20,"B4","D5","E991","F1","I0","flatfish",5.28841e-05,"#V3.24O",1.6,FALSE,"B4-D5-E991-F1-I0-flatfish-20"
"2921",24128.8,6930.8,89149.4,0.248245080729652,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,4002.73,2774.38,3.71616e-07,0,-6.43775,NA,NA,1052.05,1672.44,NA,NA,NA,NA,NA,56.0742,0,0,0,0,0,42099.3,7613.14,145859,0.307595006136063,1,0.2,15.978,66.2793,0.145724,0.22021,0.010001,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.738,0.760619,0.7,0,0,0,0,0,0,0,-0.681435,0,26.3564,-1,0.676763,15,-999,999,36.3481,-1,4.63817,15,-999,999,0.1,100,0.1,100,0.1,100,8156.8,42.6969,5.65939e-11,0,-4.79663,NA,NA,6.11022,68.0979,NA,NA,NA,NA,NA,-26.7172,0,0,0.00264251,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",21,"B4","D5","E991","F1","I0","flatfish",9.53428e-05,"#V3.24O",0.516666666666667,FALSE,"B4-D5-E991-F1-I0-flatfish-21"
"2922",24128.8,6930.8,89149.4,0.231841156530498,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,3552.27,2812.55,8.24192e-07,0,-6.43775,NA,NA,1049.38,1703.13,NA,NA,NA,NA,NA,66.2231,0,0,0,0,0,13878.3,11915.2,55579.3,0.596965057134581,1,0.2,21.3457,31.1714,0.726,0.0115085,0.404126,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.6936,0.760619,0.7,0,0,0,0,0,0,0,-0.0408989,0,40.663,-1,3.66307,15,-999,999,41.0937,-1,4.43496,15,-999,999,0.1,100,0.1,100,0.1,100,27604,32.266,0.00102143,0,-4.64554,NA,NA,7.30195,53.6495,NA,NA,NA,NA,NA,-24.042,0,0,0.0010901,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",22,"B4","D5","E991","F1","I0","flatfish",3.90849e-06,"#V3.24O",0.766666666666667,FALSE,"B4-D5-E991-F1-I0-flatfish-22"
"2923",24128.8,6930.8,89149.4,0.406850747172724,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,6317.14,2927.38,3.98852e-07,0,-6.43775,NA,NA,1074.02,1815.42,NA,NA,NA,NA,NA,44.1204,0,0,0,0,0,35683.4,8258.77,124940,0.204875140067232,0,0.2,9.63973,51.3127,0.34505,0.0309648,0.179794,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.6782,0.760619,0.7,0,0,0,0,0,0,0,0.0905113,0,33.4055,-1,3.82854,15,-999,999,22.6056,-1,0.256364,15,-999,999,0.1,100,0.1,100,0.1,100,6179.07,40.4991,1.23139e-09,0,-4.56839,NA,NA,17.0661,51.7756,NA,NA,NA,NA,NA,-23.778,0,0,0.0037414,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",23,"B4","D5","E991","F1","I0","flatfish",4.26487e-05,"#V3.24O",0.45,FALSE,"B4-D5-E991-F1-I0-flatfish-23"
"2924",24128.8,6930.8,89149.4,0.374944755657357,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,5768.67,2915.28,4.46086e-07,0,-6.43775,NA,NA,1060.7,1808.73,NA,NA,NA,NA,NA,52.03,0,0,0,0,0,38748.2,9796.23,144357,0.312795361499616,0,0.2,10.9714,54.5546,0.229593,0.420746,0.117984,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.8892,0.760619,0.7,0,0,0,0,0,0,0,-0.230871,0,28.1434,-1,1.68224,15,-999,999,27.2603,-1,3.29387,15,-999,999,0.1,100,0.1,100,0.1,100,10860.8,36.396,6.9551e-10,0,-2.55877,NA,NA,7.78038,58.2815,NA,NA,NA,NA,NA,-27.1091,0,0,0.00202757,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",24,"B4","D5","E991","F1","I0","flatfish",6.01955e-05,"#V3.24O",0.4,FALSE,"B4-D5-E991-F1-I0-flatfish-24"
"2925",24128.8,6930.8,89149.4,0.232234877632379,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,3386.42,2791.28,4.22154e-07,0,-6.43775,NA,NA,1061.97,1669.6,NA,NA,NA,NA,NA,65.9037,0,0,0,0,0,52434.1,7230.27,176524,0.115858466837371,1,0.2,21.952,132.056,0.0421006,0.0662127,0.0100011,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.5526,0.760619,0.7,0,0,0,0,0,0,0,-0.174905,0,38.9124,-1,4.34517,15,-999,999,35.1943,-1,4.34677,15,-999,999,0.1,100,0.1,100,0.1,100,2868.49,38.8135,2.32691e-10,0,-4.72865,NA,NA,12.3086,58.3455,NA,NA,NA,NA,NA,-27.1129,0,0,0.000885072,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",25,"B4","D5","E991","F1","I0","flatfish",5.03664e-05,"#V3.24O",1.48333333333333,FALSE,"B4-D5-E991-F1-I0-flatfish-25"
"2926",24128.8,6930.8,89149.4,0.342794230808059,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,5000.26,3101.21,6.59896e-07,0,-6.43775,NA,NA,1089.68,1964.38,NA,NA,NA,NA,NA,53.3365,0,0,0,0,0,28138.6,9796.9,102927,0.551041029078862,1,0.2,9.77445,41.4535,0.591441,0.0100014,0.258004,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.7765,0.760619,0.7,0,0,0,0,0,0,0,-0.329307,0,40.7597,-1,4.99673,15,-999,999,26.7817,-1,4.45336,15,-999,999,0.1,100,0.1,100,0.1,100,18064.3,36.8215,3.76821e-06,0,-4.74697,NA,NA,10.1828,53.8191,NA,NA,NA,NA,NA,-22.4343,0,0,0.000804586,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D5-E991-F1-I0-flatfish",26,"B4","D5","E991","F1","I0","flatfish",7.70085e-05,"#V3.24O",0.416666666666667,FALSE,"B4-D5-E991-F1-I0-flatfish-26"
