"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","A","B","E","F","I","L","R","X","species","max_grad","version","RunTime","hessian","ID"
"192",23389.1,6589.25,86074.5,0.186457080784669,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4633.4,-196.111,1.8728e-07,0,-252.573,NA,NA,0.000198078,0.137136,NA,NA,NA,NA,NA,56.0742,0,0,0,0,0,20049.7,7382.44,82331.8,0.0873052696527952,0,0.2,31.1806,47.5224,0.673267,0.215476,0.165085,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.1694,0.760619,0.7,0,0,0,0,0,0.965416,0,8.05882,-1,8.76108,15,-999,-999,2.01158,-1,-0.494751,15,-999,-999,4633.4,32.559,3.11995e-09,0,-18.4379,NA,NA,71.8004,NA,NA,NA,NA,NA,NA,-20.8947,0,0.0893813,0.00178763,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-fla",21,"A1","B3","E1","F0","I0","L1","R0","X0","fla",0.0485721,"#V3.24O",0.184722222222222,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-fla-21"
"193",23389.1,6589.25,86074.5,0.179916235354257,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4338.55,-185.958,3.62868e-07,0,-252.573,NA,NA,0.000200115,0.141993,NA,NA,NA,NA,NA,66.2231,0,0,0,0,0,2580140,0,2580140,0.783918702085933,2,0.2,126.666,30.4631,0.250068,0.00100013,0.206835,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,12.9074,0.760619,0.7,0,0,0,0,0,-3.63049,0,7.00411,-1,-2.22236,15,-999,-999,2.00571,-1,-1.80619,15,-999,-999,4338.55,42.5671,1.03234e-13,0,-16.1947,NA,NA,77.5651,NA,NA,NA,NA,NA,NA,-18.9417,0,0.135782,0.00271563,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-fla",22,"A1","B3","E1","F0","I0","L1","R0","X0","fla",0.000302134,"#V3.24O",0.0188888888888889,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-fla-22"
"194",23389.1,6589.25,86074.5,0.302202162080523,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,7231.85,-208.059,2.36539e-07,0,-252.573,NA,NA,0.000204741,0.143368,NA,NA,NA,NA,NA,44.1204,0,0,0,0,0,27867.6,8410.46,109033,0.0953344400319169,0,0.2,27.2833,50.5827,0.392437,0.187953,0.171216,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.3969,0.760619,0.7,0,0,0,0,0,1.56543,0,1.01043,-1,-0.231098,15,-999,-999,3.00313,-1,-2.01158,15,-999,-999,7231.85,33.2317,9.91122e-09,0,-17.6538,NA,NA,68.8863,NA,NA,NA,NA,NA,NA,-18.1777,0,0.173346,0.00346692,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-fla",23,"A1","B3","E1","F0","I0","L1","R0","X0","fla",16504.4,"#V3.24O",0.345555555555556,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-fla-23"
"195",23389.1,6589.25,86074.5,0.2789862270475,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,6632.3,-200.145,2.95627e-07,0,-252.573,NA,NA,0.000203599,0.147723,NA,NA,NA,NA,NA,52.03,0,0,0,0,0,36362.8,8829.62,128040,0.208343486410497,2,0.2,0.0633333,51.1891,0.442674,0.00100006,0.141287,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6958,0.760619,0.7,0,0,0,0,0,0.404489,0,3.08013,-1,0.532653,15,-999,-999,3.00666,-1,-2.00304,15,-999,-999,6632.3,28.8792,7.32733e-09,0,-17.8603,NA,NA,64.6611,NA,NA,NA,NA,NA,NA,-18.0399,0,0.115986,0.00231973,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-fla",24,"A1","B3","E1","F0","I0","L1","R0","X0","fla",0.00613557,"#V3.24O",0.0219444444444444,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-fla-24"
"196",23389.1,6589.25,86074.5,0.188320582750989,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4478.55,-186.28,3.47389e-07,0,-252.573,NA,NA,0.000198431,0.138904,NA,NA,NA,NA,NA,65.9037,0,0,0,0,0,32649.6,7994.42,116675,0.0837784443968288,1,0.2,7.6495,52.4252,0.43586,0.00660806,0.163895,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4788,0.760619,0.7,0,0,0,0,0,-0.0520528,0,2.2682,-1,-0.152067,15,-999,-999,1.01651,-1,-1.9748,15,-999,-999,4478.55,22.9078,6.11962e-08,0,-18.6539,NA,NA,62.1759,NA,NA,NA,NA,NA,NA,-20.8001,0,0.182304,0.00364608,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-fla",25,"A1","B3","E1","F0","I0","L1","R0","X0","fla",16449.1,"#V3.24O",0.321388888888889,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-fla-25"
"197",23389.1,6589.25,86074.5,0.292345584348442,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,6900.44,-204.582,3.41607e-07,0,-252.573,NA,NA,0.000207561,0.141033,NA,NA,NA,NA,NA,47.5998,0,0,0,0,0,29625.3,6646.31,102236,0.278875347235807,0,0.2,3.61331,52.8814,0.305714,0.0451666,0.190681,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5419,0.760619,0.7,0,0,0,0,0,-0.101697,0,4.08385,-1,0.873867,15,-999,-999,3.23004,-1,0.879519,15,-999,-999,6900.44,269.382,1.54641e-09,0,-19.5634,NA,NA,64.3107,226.557,NA,NA,NA,NA,NA,-1.99086,0,0.0665079,0.00133016,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",11,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.00119662,"#V3.24O",0.0186111111111111,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-11"
"198",23389.1,6589.25,86074.5,0.434248238444603,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,10331.9,-191.63,4.87463e-07,0,-252.573,NA,NA,0.000211269,0.150384,NA,NA,NA,NA,NA,60.5428,0,0,0,0,0,29443.6,7734.22,106556,0.276689252599572,0,0.2,10.5849,49.0136,0.320181,0.223688,0.193611,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6805,0.760619,0.7,0,0,0,0,0,0.0138941,0,4.09344,-1,0.904063,15,-999,-999,3.44948,-1,0.94805,15,-999,-999,10331.9,270.531,2.05645e-09,0,-14.6688,NA,NA,53.8693,229.129,NA,NA,NA,NA,NA,2.13733,0,0.0633275,0.00126655,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",12,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.000912119,"#V3.24O",0.783333333333333,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-12"
"199",23389.1,6589.25,86074.5,0.210568751488536,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,5107.21,-204.501,2.73076e-07,0,-252.573,NA,NA,0.000203487,0.133827,NA,NA,NA,NA,NA,47.6883,0,0,0,0,0,24739.9,7061.49,95855,0.247621928955193,0,0.2,25.45,51.2971,0.162627,0.22165,0.203608,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5971,0.760619,0.7,0,0,0,0,0,-0.129272,0,4.35951,-1,1.19742,15,-999,-999,3.27309,-1,0.82339,15,-999,-999,5107.21,257.125,6.23053e-10,0,-19.8497,NA,NA,59.6109,210.821,NA,NA,NA,NA,NA,6.47929,0,0.0620972,0.00124194,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",13,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.00176141,"#V3.24O",0.0425,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-13"
"200",23389.1,6589.25,86074.5,0.240019982689414,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,5834.76,-213.115,1.68798e-07,0,-252.573,NA,NA,0.000204018,0.134126,NA,NA,NA,NA,NA,39.0737,0,0,0,0,0,26485.3,7569.55,96659.6,0.211759618289337,0,0.2,1.97088,45.6198,0.465321,0.16131,0.200013,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6626,0.760619,0.7,0,0,0,0,0,-0.14854,0,4.16749,-1,1.01994,15,-999,-999,3.39701,-1,1.07213,15,-999,-999,5834.76,265.743,1.09491e-09,0,-18.3769,NA,NA,57.8273,226.05,NA,NA,NA,NA,NA,0.180033,0,0.061907,0.00123814,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",14,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.00283008,"#V3.24O",0.0194444444444444,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-14"
"201",23389.1,6589.25,86074.5,0.168448262842073,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4191.42,-199.165,4.65893e-07,0,-252.573,NA,NA,0.000200741,0.135088,NA,NA,NA,NA,NA,53.0223,0,0,0,0,0,23151.1,6369.06,84922.4,0.130464989213682,0,0.2,14.5662,47.677,0.31217,0.187387,0.209317,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4944,0.760619,0.7,0,0,0,0,0,-0.0199082,0,4.3985,-1,1.17178,15,-999,-999,2.94919,-1,0.758577,15,-999,-999,4191.42,277.537,1.16635e-09,0,-15.3167,NA,NA,59.3102,229.783,NA,NA,NA,NA,NA,3.6931,0,0.0663937,0.00132787,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",15,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.00265572,"#V3.24O",0.0169444444444444,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-15"
"202",23389.1,6589.25,86074.5,0.670319316406137,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,16113,-199.581,4.5846e-07,0,-252.573,NA,NA,0.00021414,0.145195,NA,NA,NA,NA,NA,52.596,0,0,0,0,0,29376.8,8025.34,106436,0.445958134465782,0,0.2,6.03953,48.5152,0.388739,0.19482,0.178626,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6582,0.760619,0.7,0,0,0,0,0,0.141928,0,4.18777,-1,0.980758,15,-999,-999,3.79179,-1,1.24029,15,-999,-999,16113,234.702,4.19247e-09,0,-13.355,NA,NA,54.4526,190.559,NA,NA,NA,NA,NA,2.98812,0,0.0569755,0.00113951,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",16,"A0","B4","E1","F0","I0","L1","R0","X0","fla",6.31172e-05,"#V3.24O",0.85,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-16"
"203",23389.1,6589.25,86074.5,0.211128731505847,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,5043.69,-209.056,4.12232e-07,0,-252.573,NA,NA,0.000204012,0.140411,NA,NA,NA,NA,NA,43.1258,0,0,0,0,0,28585.3,7765.13,103681,0.192493320859174,0,0.2,7.61767,48.4569,0.374991,0.19789,0.189316,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6325,0.760619,0.7,0,0,0,0,0,0.0742678,0,4.13424,-1,0.970788,15,-999,-999,3.45796,-1,1.05503,15,-999,-999,5043.69,232.995,1.27731e-09,0,-17.1134,NA,NA,43.504,205.592,NA,NA,NA,NA,NA,0.94919,0,0.0618959,0.00123792,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",17,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.00169538,"#V3.24O",0.0197222222222222,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-17"
"204",23389.1,6589.25,86074.5,0.301054319223463,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,7221.15,-196.797,2.72172e-07,0,-252.573,NA,NA,0.000206081,0.13824,NA,NA,NA,NA,NA,55.387,0,0,0,0,0,26132.5,7459.57,95969,0.286130938115433,0,0.2,8.12031,46.8212,0.394576,0.215799,0.197254,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6159,0.760619,0.7,0,0,0,0,0,-0.0657241,0,4.23225,-1,0.98005,15,-999,-999,3.52824,-1,1.17862,15,-999,-999,7221.15,259.73,5.01119e-09,0,-15.1957,NA,NA,48.0746,224.411,NA,NA,NA,NA,NA,2.37968,0,0.0595502,0.001191,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",18,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.00154574,"#V3.24O",0.0316666666666667,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-18"
"205",23389.1,6589.25,86074.5,0.213502256765941,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,5194.01,-175.075,2.24354e-07,0,-252.573,NA,NA,0.000201323,0.135711,NA,NA,NA,NA,NA,77.1117,0,0,0,0,0,26020.3,6266.13,97224.5,0.250292878852553,0,0.2,23.1997,59.1989,0.122707,0.228883,0.164124,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5338,0.760619,0.7,0,0,0,0,0,-0.341612,0,4.13822,-1,0.957262,15,-999,-999,3.2129,-1,0.98266,15,-999,-999,5194.01,296.936,2.84632e-09,0,-15.9268,NA,NA,48.1826,254.46,NA,NA,NA,NA,NA,10.1536,0,0.0651549,0.0013031,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",19,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.00264955,"#V3.24O",0.983333333333333,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-19"
"206",23389.1,6589.25,86074.5,0.124051838814051,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,3195.21,-190.053,3.20596e-07,0,-252.573,NA,NA,0.000199894,0.13742,NA,NA,NA,NA,NA,62.1327,0,0,0,0,0,22279.9,5853.54,81376.7,0.119483463939924,0,0.2,16.2403,49.7421,0.262109,0.201957,0.199739,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4163,0.760619,0.7,0,0,0,0,0,0.0829483,0,4.3301,-1,1.10141,15,-999,-999,3.55949,-1,1.11169,15,-999,-999,3195.21,254.198,1.64172e-09,0,-13.9853,NA,NA,49.3304,215.06,NA,NA,NA,NA,NA,3.73318,0,0.0580466,0.00116093,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",20,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.00407659,"#V3.24O",0.0347222222222222,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-20"
"207",23389.1,6589.25,86074.5,0.186457080784669,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4633.4,-196.111,1.8728e-07,0,-252.573,NA,NA,0.000201583,0.137136,NA,NA,NA,NA,NA,56.0742,0,0,0,0,0,26409.4,5968.73,92715.8,0.151847905103553,0,0.2,11.5791,54.5579,0.236181,0.194166,0.129255,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.476,0.760619,0.7,0,0,0,0,0,-0.156449,0,4.11629,-1,0.972858,15,-999,-999,3.01907,-1,0.712943,15,-999,-999,4633.4,285.601,1.11978e-08,0,-14.4138,NA,NA,45.2101,252.169,NA,NA,NA,NA,NA,2.56561,0,0.0693006,0.00138601,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",21,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.00013459,"#V3.24O",0.85,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-21"
"208",23389.1,6589.25,86074.5,0.179916235354257,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4338.55,-185.958,3.62868e-07,0,-252.573,NA,NA,0.00020298,0.141993,NA,NA,NA,NA,NA,66.2231,0,0,0,0,0,22897.6,6871.14,85598.6,0.185671260978567,0,0.2,16.1579,45.1199,0.376806,0.0775761,0.238525,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5371,0.760619,0.7,0,0,0,0,0,-0.101182,0,4.56348,-1,1.33194,15,-999,-999,3.5205,-1,1.13802,15,-999,-999,4338.55,268.941,4.87705e-10,0,-17.3871,NA,NA,50.5928,229.223,NA,NA,NA,NA,NA,6.45681,0,0.0552305,0.00110461,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",22,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.00414938,"#V3.24O",0.833333333333333,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-22"
"209",23389.1,6589.25,86074.5,0.302202162080523,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,7231.85,-208.059,2.36539e-07,0,-252.573,NA,NA,0.000208431,0.143368,NA,NA,NA,NA,NA,44.1204,0,0,0,0,0,28744,6702.77,101362,0.312070598449123,0,0.2,11.5453,55.2261,0.244786,0.262582,0.114391,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5041,0.760619,0.7,0,0,0,0,0,0.0506451,0,4.33122,-1,1.12731,15,-999,-999,3.67546,-1,1.21274,15,-999,-999,7231.85,273.457,6.64584e-10,0,-14.5081,NA,NA,54.3043,233.285,NA,NA,NA,NA,NA,0.318563,0,0.056197,0.00112394,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",23,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.000155269,"#V3.24O",0.933333333333333,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-23"
"210",23389.1,6589.25,86074.5,0.2789862270475,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,6632.3,-200.145,2.95627e-07,0,-252.573,NA,NA,0.000207068,0.147723,NA,NA,NA,NA,NA,52.03,0,0,0,0,0,31531.6,7358.07,111756,0.262998854647625,0,0.2,13.2733,54.3663,0.231021,0.240466,0.136488,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6515,0.760619,0.7,0,0,0,0,0,-0.217867,0,4.26612,-1,1.09751,15,-999,-999,3.46109,-1,1.1324,15,-999,-999,6632.3,276.579,1.27408e-09,0,-9.93447,NA,NA,57.5027,226.219,NA,NA,NA,NA,NA,2.73171,0,0.0595791,0.00119158,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",24,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.00577838,"#V3.24O",0.0166666666666667,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-24"
"211",23389.1,6589.25,86074.5,0.188320582750989,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4478.55,-186.28,3.47389e-07,0,-252.573,NA,NA,0.000201356,0.138904,NA,NA,NA,NA,NA,65.9037,0,0,0,0,0,21206.8,6310.66,79593.4,0.240734784542437,0,0.2,16.8017,46.3574,0.34672,0.141154,0.244051,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4052,0.760619,0.7,0,0,0,0,0,-0.0778014,0,4.30213,-1,1.04433,15,-999,-999,3.79955,-1,1.28522,15,-999,-999,4478.55,282.238,1.06437e-09,0,-16.6643,NA,NA,73.741,221.826,NA,NA,NA,NA,NA,3.27863,0,0.0553161,0.00110632,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E1-F0-I0-L1-R0-X0-fla",25,"A0","B4","E1","F0","I0","L1","R0","X0","fla",0.000391759,"#V3.24O",0.0280555555555556,FALSE,"A0-B4-E1-F0-I0-L1-R0-X0-fla-25"
