"","SSB_MSY_re","TotYield_MSY_re","SSB_Unfished_re","depletion_re","params_on_bound_re","NatM_p_1_Fem_GP_1_re","L_at_Amin_Fem_GP_1_re","L_at_Amax_Fem_GP_1_re","VonBert_K_Fem_GP_1_re","CV_young_Fem_GP_1_re","CV_old_Fem_GP_1_re","Wtlen_1_Fem_re","Wtlen_2_Fem_re","Mat50._Fem_re","Mat_slope_Fem_re","Eggs.kg_inter_Fem_re","Eggs.kg_slope_wt_Fem_re","RecrDist_GP_1_re","RecrDist_Area_1_re","RecrDist_Seas_1_re","CohortGrowDev_re","SR_LN_R0_re","SR_BH_steep_re","SR_sigmaR_re","SR_envlink_re","SR_R1_offset_re","SR_autocorr_re","InitF_1Fishery_re","LnQ_base_1_Fishery_re","LnQ_base_2_Survey_re","LnQ_base_3_CPUE_re","AgeSel_1P_1_Fishery_re","AgeSel_1P_2_Fishery_re","AgeSel_1P_3_Fishery_re","AgeSel_1P_4_Fishery_re","AgeSel_1P_5_Fishery_re","AgeSel_1P_6_Fishery_re","AgeSel_2P_1_Survey_re","AgeSel_2P_2_Survey_re","AgeSel_2P_3_Survey_re","AgeSel_2P_4_Survey_re","AgeSel_2P_5_Survey_re","AgeSel_2P_6_Survey_re","Catch_endyear_re","NLL_TOTAL_re","NLL_Catch_re","NLL_Equil_catch_re","NLL_Survey_re","NLL_Discard_re","NLL_Mean_body_wt_re","NLL_Length_comp_re","NLL_Age_comp_re","NLL_Size_at_age_re","NLL_SizeFreq_re","NLL_Morphcomp_re","NLL_Tag_comp_re","NLL_Tag_negbin_re","NLL_Recruitment_re","NLL_Forecast_Recruitment_re","NLL_Parm_priors_re","NLL_Parm_softbounds_re","NLL_Parm_devs_re","NLL_Crash_Pen_re","SizeSel_1P_1_Fishery_re","SizeSel_1P_2_Fishery_re","SizeSel_1P_3_Fishery_re","SizeSel_1P_4_Fishery_re","SizeSel_1P_5_Fishery_re","SizeSel_1P_6_Fishery_re","SizeSel_2P_1_Survey_re","SizeSel_2P_2_Survey_re","SizeSel_2P_3_Survey_re","SizeSel_2P_4_Survey_re","SizeSel_2P_5_Survey_re","SizeSel_2P_6_Survey_re"
"40",-0.270356704618818,-0.378821565428539,-0.289316812761038,-0.521379730829546,NA,0,0.260661898220517,0.143697877679259,-0.021126092319902,-0.8177895,-0.29936,0,0,0,0,0,NA,NA,NA,NA,0,-0.0648521928069072,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.35683023255814,0,-0.21853,0,0,0,-0.288648571428571,0,-0.300988181818182,0,0,0,0,-1.64120230005227,-0.999902705299108,NA,-0.930415760987912,NA,NA,154989.48539286,NA,NA,NA,NA,NA,NA,-1.27950163973115,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",-0.102821399711831,-0.0865925560572144,-0.100566369830786,0.204266544355975,NA,0,-0.0201948431307534,-0.0155362734451603,0.0550394083428943,-0.0547650000000001,-0.00673000000000007,0,0,0,0,0,NA,NA,NA,NA,0,-0.00787161453866233,0,0,NA,NA,NA,NA,NA,-Inf,NA,0.0178813953488373,0,0.083481818181818,0,0,0,0.10288,0,0.380381818181818,0,0,0,0,-3.5618920444676,-0.999987477389596,NA,-0.935546554857408,NA,NA,1372217.4687611,62864.6263263283,NA,NA,NA,NA,NA,-0.934155396524454,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.0251954970477702,0.113451455021436,0.0568890902648287,0.320756457716344,NA,0,0.273522492223643,-0.0270366582673513,0.014020801163991,0.245375,0.0355749999999999,0,0,0,0,0,NA,NA,NA,NA,0,0.00754760134941965,0,0,NA,NA,NA,NA,NA,-Inf,NA,-0.0399093023255815,0,-0.159080909090909,0,0,0,0.232334285714286,0,0.463263636363636,0,0,0,0,-3.23830832449356,-0.999989336793289,NA,-0.947262771555154,NA,NA,1099453.7070963,62908.4157467874,NA,NA,NA,NA,NA,-1.03465165616241,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.0229465862303381,-0.0124566528815874,0.0124078559852221,0.404268107684772,NA,0,0.0410370580897794,0.0154456030111017,-0.0645802242293017,-0.09425,0.0138249999999999,0,0,0,0,0,NA,NA,NA,NA,0,-0.00017153639430493,0,0,NA,NA,NA,NA,NA,-Inf,NA,0.0388418604651163,0,0.142309090909091,0,0,0,0.0155428571428571,0,-0.0390545454545456,0,0,0,0,-3.37546001396983,-0.999988257479035,NA,-0.939173229125837,NA,NA,1232157.24168115,66112.4766516815,NA,NA,NA,NA,NA,-0.960023976651702,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.0222325784232826,0.200767917441287,0.0743646492282847,0.214434583808055,NA,0,0.215772188274675,-0.0469187867030755,0.240564857707271,0.35401,0.0584499999999999,0,0,0,0,0,NA,NA,NA,NA,0,0.00688051537156694,0,0,NA,NA,NA,NA,NA,-Inf,NA,-0.0435395348837209,0,-0.116076363636364,0,0,0,-0.270497142857143,0,-0.771404545454546,0,0,0,0,-3.34805706958996,-0.999990172976052,NA,-0.942108222177351,NA,NA,1205296.12803803,68966.1171128693,NA,NA,NA,NA,NA,-1.02625851133991,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.201226212209961,0.230636263611185,0.206408402023828,0.107063846266164,NA,0,0.0415739030205421,-0.0137102130755201,0.0570896198338552,-0.264935,0.070735,0,0,0,0,0,NA,NA,NA,NA,0,0.0179064936055045,0,0,NA,NA,NA,NA,NA,-Inf,NA,0.0222604651162791,0,0.0646636363636363,0,0,0,0.00794857142857148,0,0.131163636363636,0,0,0,0,-3.50480415781735,-0.999992636767916,NA,-0.931854948866268,NA,NA,1160287.41646266,70727.3876328835,NA,NA,NA,NA,NA,-0.934669779983241,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",-0.0124587949087394,-0.0714694388587473,-0.0295464975108772,-0.116445655754172,NA,0,-0.134361233480176,0.0140222880578604,-0.0655090016648982,-0.196855,0.00598000000000001,0,0,0,0,0,NA,NA,NA,NA,0,-0.0011626355614005,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.00204651162790696,0,-0.0591,0,0,0,0.0373685714285715,0,0.0429727272727272,0,0,0,0,-3.16733222004405,-0.999985511237845,NA,-0.934825971105383,NA,NA,1423406.97948115,67510.329143905,NA,NA,NA,NA,NA,-0.958480051440644,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",0.0154815704751359,0.0520150244716773,0.0291433583697843,-0.0655371003896156,NA,0,0.246490771004058,0.00344547649421703,-0.0284499193430122,0.0482199999999999,-0.05827,0,0,0,0,0,NA,NA,NA,NA,0,0.00108639716393162,0,0,NA,NA,NA,NA,NA,-Inf,NA,0.0181186046511628,0,0.0895636363636363,0,0,0,0.149588571428571,0,0.359990909090909,0,0,0,0,-3.35539448920468,-0.999991073818981,NA,-0.957429733186049,NA,NA,889794.957157656,57645.5106401188,NA,NA,NA,NA,NA,-0.869452316792431,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.113112518224301,0.050746291307812,0.222696617465103,-0.167515653761905,NA,0,1.27831462270854,0.628835306645299,-0.860892431470315,0.238435,-0.715123,0,0,0,0,0,NA,NA,NA,NA,0,0.0114548192197001,0,0,NA,NA,NA,NA,NA,-Inf,NA,0.0523023255813953,0,0.157772727272727,0,0,0,-0.04892,0,-0.250268181818182,0,0,0,0,-3.13040079168728,-0.999991085441798,NA,-0.93676085725711,NA,NA,1207319.36026207,57503.4543066315,NA,NA,NA,NA,NA,-1.01293517784672,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.187595931438149,0.143943544409455,0.1597743814951,0.132301072635301,Inf,0,-0.994999992105222,0.00279602315258983,0.228554011427125,-0.269015,-0.0125950000000001,0,0,0,0,0,NA,NA,NA,NA,0,0.0130939447652812,0,0,NA,NA,NA,NA,NA,-Inf,NA,-0.0186,0,-0.164569090909091,0,0,0,0.00955428571428575,0,-0.108706363636364,0,0,0,0,-3.17360684621193,-0.999992471615593,NA,-0.933836950109473,NA,NA,1220400.54953911,60863.4767519838,NA,NA,NA,NA,NA,-0.93603648424544,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",-0.132920890500276,-0.193076602041203,-0.138308093570105,0.180765670854123,NA,0,0.280469897209985,0.0665921622789908,-0.263033795421673,0.11808,-0.16803,0,0,0,0,0,NA,NA,NA,NA,0,-0.0170678712333467,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.00951860465116267,0,-0.0545181818181819,0,0,0,0.109185714285714,0,0.326490909090909,0,0,0,0,-3.3358529228807,-0.999983390723807,NA,-0.930363894794772,NA,NA,1286509.08409488,64472.8049713193,NA,NA,NA,NA,NA,-0.88222256093064,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",-0.233574613815837,-0.417955002466138,-0.278450644499823,-0.461626747649147,Inf,0,-0.189237838093885,0.209486657740197,-0.220997271177132,-0.9949999,-0.366695,0,0,0,0,0,NA,NA,NA,NA,0,-0.0591076295576266,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.216383720930233,0,-0.354885454545455,0,0,0,-0.220494285714286,0,-0.549077272727273,0,0,0,0,-1.37414777661977,-0.999798436582728,NA,-0.933602958352635,NA,NA,1119118.69787525,NA,NA,NA,NA,NA,NA,-1.26066594314532,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",-0.0611139376889234,-0.210785749516258,-0.0949293925610953,-0.211550953992206,Inf,0,-0.242960226106453,0.101363219432993,0.0888204526567923,-0.9949996,-0.25014,0,0,0,0,0,NA,NA,NA,NA,0,-0.0322011931309203,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.407953488372093,0,-0.810300909090909,0,0,0,-0.437045714285714,0,-1.28592545454545,0,0,0,0,-1.27671345739915,-0.999970953813947,NA,-0.948530127923412,NA,NA,947463.874770922,NA,NA,NA,NA,NA,NA,-1.37762670919987,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",-0.233467726419571,-0.295262738551429,-0.249337492521014,-0.701365780233955,Inf,0,-0.0506528981731483,0.123278052483421,0.343400360584181,-0.9949998,-0.1772,0,0,0,0,0,NA,NA,NA,NA,0,-0.0675510320773056,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.273062790697674,0,0.142109090909091,0,0,0,-0.17528,0,0.376963636363636,0,0,0,0,-1.30822864649034,-0.995326028051547,NA,-0.944796157942456,NA,NA,1040182.00475926,NA,NA,NA,NA,NA,NA,-1.3621714578631,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",-0.519896019940913,-0.251412527981181,-0.43739667381164,-0.768710848010169,NA,0,1.40334422812752,-0.0254615230524308,1.80808237652005,0.1343,-0.0557150000000001,0,0,0,0,0,NA,NA,NA,NA,0,-0.078719004326529,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.758353488372093,0,-0.990075181818182,0,0,0,1.06296857142857,0,6.3717,0,0,0,0,-1.31618299865652,-0.990252390707245,NA,-0.9304969256413,NA,NA,1111346.27917951,NA,NA,NA,NA,NA,NA,-1.39080996306375,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",-0.138474759610246,-0.274973631293395,-0.150690390301425,-0.449118431174711,NA,0,0.174593024173811,0.18384379381965,-0.388631534150542,0.32554,-0.31227,0,0,0,0,0,NA,NA,NA,NA,0,-0.0311910343644576,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.301051162790698,0,-2.12154545454545,0,0,0,0.0405828571428572,0,0.00673636363636356,0,0,0,0,-1.31689062244731,-0.999889456940736,NA,-0.925785020568311,NA,NA,1039312.37917751,NA,NA,NA,NA,NA,NA,-1.30206906814868,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",-0.160399502332283,-0.33934211025534,-0.210141214877809,-0.698471680629137,Inf,0,-0.666142453381334,0.193421121993906,-0.00893121583579904,-0.9949998,-0.33561,0,0,0,0,0,NA,NA,NA,NA,0,-0.0574675510320772,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.273472093023256,0,-0.580021818181818,0,0,0,-0.229557142857143,0,-0.697032727272727,0,0,0,0,-1.34465064498173,-0.998271851922507,NA,-0.935471329081097,NA,NA,1176596.92428097,NA,NA,NA,NA,NA,NA,-1.44203741694479,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",-0.511323650760397,-0.287372614485715,-0.44351346798413,-0.672057826423573,Inf,0,0.895654713972179,-0.0258263134034097,2.5332073876625,-0.99499935,-0.0416150000000001,0,0,0,0,0,NA,NA,NA,NA,0,-0.0802161358568243,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.756472093023256,0,-1.19870272727273,0,0,0,-0.705474285714286,0,-0.561595454545455,0,0,0,0,-1.20048161306012,-0.987917899095749,NA,-0.94331539792456,NA,NA,749164.528871487,NA,NA,NA,NA,NA,NA,-1.29922451654987,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",-0.151878439101975,-0.238719125848921,-0.161463615821178,-0.694298930473769,NA,0,-0.22654698182622,0.130029836898649,-0.158044564064077,0.177855,-0.0920800000000001,0,0,0,0,0,NA,NA,NA,NA,0,-0.037032801570511,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.301220930232558,0,-2.93310909090909,0,0,0,0.153442857142857,0,-0.0910372727272728,0,0,0,0,-1.28599307273627,-0.976549340243,NA,-0.941675476000998,NA,NA,1017904.71631993,NA,NA,NA,NA,NA,NA,-1.44538546400252,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.63765600215485,0.119019615282468,0.491626439886377,-0.0755438640167171,Inf,0,-0.477809356891352,0.223993927189533,-0.415399302410508,-0.99499965,-0.40983,0,0,0,0,0,NA,NA,NA,NA,0,0.034097623267959,0,0,NA,NA,NA,NA,NA,-Inf,NA,0.0864604651162791,0,0.145027272727273,0,0,0,0.142174285714286,0,0.204454545454545,0,0,0,0,-1.28779813742764,-0.999994261422934,NA,-0.936867757044498,NA,NA,999626.638455183,NA,NA,NA,NA,NA,NA,-1.37430637076788,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",-0.437652581758169,-0.384661380278484,-0.403029933371672,-0.606360633410812,NA,0,1.03681335164922,0.0764752395913504,0.344884104103586,-0.14786,-0.275665,0,0,0,0,0,NA,NA,NA,NA,0,-0.0848152171841347,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.763874418604651,0,-1.48255727272727,0,0,0,-0.70092,0,-0.371772727272727,0,0,0,0,-1.35877282397897,-0.998870146524182,NA,-0.924943679649052,NA,NA,1120613.60875084,NA,NA,NA,NA,NA,NA,-1.28074229588584,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",-0.0521909778486559,0.029057935273362,-0.0445788241581421,0.118328728265774,NA,0,-0.810294001547377,-0.0615504644223978,0.51844183926687,-0.671989,0.149315,0,0,0,0,0,NA,NA,NA,NA,0,-0.000324013189242684,0,0,NA,NA,NA,NA,NA,-Inf,NA,0.00455348837209311,0,0.0148727272727272,0,0,0,0.0939657142857142,0,0.2248,0,0,0,0,-3.38091671009206,-0.999989418110393,NA,-0.931270167436741,NA,NA,1018698.82249773,65458.5501798963,NA,NA,NA,NA,NA,-1.02811688149572,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.0338491006494478,0.0379421026672232,0.0282522698360142,0.236503536067445,NA,0,-0.455493186806246,-0.0154898839207583,0.176487841066915,-0.155735,-0.0182350000000001,0,0,0,0,0,NA,NA,NA,NA,0,0.00442182705319536,0,0,NA,NA,NA,NA,NA,-Inf,NA,-0.0358744186046511,0,-0.13084,0,0,0,0.163182857142857,0,0.395018181818182,0,0,0,0,-3.18143853180774,-0.999988581418001,NA,-0.943397354428225,NA,NA,952594.479947076,63537.714657428,NA,NA,NA,NA,NA,-0.900490714788375,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.214587136743184,0.209111810904124,0.211892023770106,0.631213866061917,NA,0,-0.0383686229927526,0.00281078345580867,0.0233114509918941,-0.17989,-0.010305,0,0,0,0,0,NA,NA,NA,NA,0,0.017477652619742,0,0,NA,NA,NA,NA,NA,-Inf,NA,-0.00595116279069773,0,-0.0065818181818183,0,0,0,-0.0750257142857143,0,0.0323818181818182,0,0,0,0,-3.29539933903942,-0.999993053797614,NA,-0.937145696491707,NA,NA,1067675.44215276,67488.2436993507,NA,NA,NA,NA,NA,-0.94302502666369,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.0824871414462294,0.102108737716736,0.069535112025048,0.0297266636496144,Inf,0,-0.994999992105222,-0.031249670528946,0.39579433474519,-0.7884495,0.0467999999999999,0,0,0,0,0,NA,NA,NA,NA,0,0.00843387271999541,0,0,NA,NA,NA,NA,NA,-Inf,NA,0.0113441860465116,0,-0.0071818181818182,0,0,0,-0.0969742857142857,0,-0.255387272727273,0,0,0,0,-3.02619009915152,-0.999990578225043,NA,-0.934431233742324,NA,NA,942704.015507258,63146.0252633366,NA,NA,NA,NA,NA,-1.00967250680288,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.128183641097776,0.0677649201350685,0.131389668252502,0.17824362990913,NA,0,0.474460391896799,0.0814853082267604,-0.32926166507078,0.356865,-0.24544,0,0,0,0,0,NA,NA,NA,NA,0,0.00721405836049338,0,0,NA,NA,NA,NA,NA,-Inf,NA,0.0485302325581396,0,0.199027272727273,0,0,0,-0.126765714285714,0,-0.26567,0,0,0,0,-3.03609500081686,-0.999991842312671,NA,-0.930492570464777,NA,NA,780713.821432892,61082.2330439268,NA,NA,NA,NA,NA,-0.867812605743219,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",-0.13708094796294,0.339223735630003,-0.010980023119507,-0.0443408182809704,Inf,0,-0.994999818420097,-0.115168320172063,2.03514689348389,-0.99499095,0.20479,0,0,0,0,0,NA,NA,NA,NA,0,0.000581317780700249,0,0,NA,NA,NA,NA,NA,-Inf,NA,-0.0313488372093024,0,-0.134423636363636,0,0,0,0.0194228571428571,0,0.0574999999999998,0,0,0,0,-3.04233403518962,-0.999987467029464,NA,-0.934482704010326,NA,NA,1116853.53773278,70403.5556474944,NA,NA,NA,NA,NA,-1.04427088573266,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.195411537853103,0.0737701559358045,0.193907603297144,-0.068579429724884,NA,0,0.496139453365544,0.113401301015298,-0.424876857914305,0.243975,-0.28549,0,0,0,0,0,NA,NA,NA,NA,0,0.0143709379228849,0,0,NA,NA,NA,NA,NA,-Inf,NA,-0.0177558139534883,0,-0.031018181818182,0,0,0,0.0469885714285714,0,0.2352,0,0,0,0,-3.18305525597919,-0.999993506126933,NA,-0.957723905563936,NA,NA,675533.117091174,57055.1413462956,NA,NA,NA,NA,NA,-0.926351554608411,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",0.135340821151733,0.21033805061274,0.156427281018188,0.0146986507552942,NA,0,0.204530023842231,-0.0272833661925798,0.138313075633538,-0.7676625,0.19291,0,0,0,0,0,NA,NA,NA,NA,0,0.0114643490193836,0,0,NA,NA,NA,NA,NA,-Inf,NA,-0.0176627906976744,0,-0.0103272727272728,0,0,0,0.0260314285714286,0,0.340909090909091,0,0,0,0,-3.09822859970312,-0.99999151177982,NA,-0.938646648691665,NA,NA,951849.392874874,61375.9949881533,NA,NA,NA,NA,NA,-0.988240968269962,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.245015840712127,0.078544599157719,0.22189498631999,0.211070201991012,NA,0,0.240530213316912,0.0997079568577423,-0.337514269529486,0.05412,-0.183095,0,0,0,0,0,NA,NA,NA,NA,0,0.0156574608801724,0,0,NA,NA,NA,NA,NA,-Inf,NA,-0.0798023255813953,0,-0.220271818181818,0,0,0,0.0785657142857142,0,0.317309090909091,0,0,0,0,-3.15894286433426,-0.999993922169204,NA,-0.933918114762861,NA,NA,857074.955369009,67571.2004912885,NA,NA,NA,NA,NA,-0.919286712504891,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",-0.0484199905083992,-0.0137269036688545,-0.0331108516459579,0.340049908841925,NA,0,0.340738635466503,-0.0140370483610792,-0.056957348124761,-0.178655,0.0871849999999999,0,0,0,0,0,NA,NA,NA,NA,0,-0.00192501953608927,0,0,NA,NA,NA,NA,NA,-Inf,NA,0.0102953488372093,0,0.0443727272727273,0,0,0,0.102591428571429,0,0.355881818181818,0,0,0,0,-3.23837826252869,-0.999988897873747,NA,-0.932881978675472,NA,NA,950908.643270276,69469.3632887189,NA,NA,NA,NA,NA,-0.993600000655565,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",-0.373468838048493,-0.387563076222635,-0.372092780091665,-0.665987776921461,Inf,0,-0.994999992105222,0.0709443431137914,0.519359114814719,0.42616,-0.18535,0,0,0,0,0,NA,NA,NA,NA,0,-0.0720262260087292,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.510555813953488,0,-2.88930909090909,0,0,0,-0.42738,0,-1.49440363636364,0,0,0,0,-1.14379016849053,-0.986713998808236,NA,-0.921145173870525,NA,NA,768685.518696866,NA,NA,NA,NA,NA,NA,-1.27549568310352,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",-0.275414616210115,-0.250559623629396,-0.256977385869218,-0.271645302807806,NA,0,-0.0855951873430914,0.0229965524148909,0.238373748091406,0.10356,-0.0976100000000001,0,0,0,0,0,NA,NA,NA,NA,0,-0.0417786418129491,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.456406976744186,0,-2.2473,0,0,0,-0.0663171428571429,0,0.0780545454545453,0,0,0,0,-1.19989649738926,-0.999905837343296,NA,-0.939144722515867,NA,NA,864874.709658136,NA,NA,NA,NA,NA,NA,-1.34157844296129,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",-0.111227024554173,-0.274342299958265,-0.143920673370162,-0.735867778415128,Inf,0,0.26420665371923,0.246018408206729,-0.0666936961028729,-0.99499955,-0.3875,0,0,0,0,0,NA,NA,NA,NA,0,-0.0668448739207502,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.360139534883721,0,-0.255954545454545,0,0,0,-0.344751428571429,0,-0.218867272727273,0,0,0,0,-1.16225644019558,-0.99053191391647,NA,-0.939291214817102,NA,NA,826442.290879315,NA,NA,NA,NA,NA,NA,-1.37406883779382,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",-0.289203090328401,-0.304304738779072,-0.28097752528333,-0.718030248907039,Inf,0,0.259635577029353,0.103573047686322,0.364796747266145,-0.99499975,-0.203685,0,0,0,0,0,NA,NA,NA,NA,0,-0.068934758991366,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.590616279069767,0,-1.48392363636364,0,0,0,-0.570111428571429,0,-1.41975272727273,0,0,0,0,-1.12491507501494,-0.99385742106762,NA,-0.935559224461839,NA,NA,708810.34928081,NA,NA,NA,NA,NA,NA,-1.33129821471827,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",0.383789885031917,0.0761680009105741,0.295087395221581,-0.153406155576777,Inf,0,-0.994999992105222,0.109635315079758,0.0252955266283079,-0.99499985,-0.347455,0,0,0,0,0,NA,NA,NA,NA,0,0.0113881106219148,0,0,NA,NA,NA,NA,NA,-Inf,NA,-0.359374418604651,0,-1.33879727272727,0,0,0,-0.470497142857143,0,-2.25041818181818,0,0,0,0,-1.08055924277079,-0.999991375966678,NA,-0.92763874206665,NA,NA,604324.150087616,NA,NA,NA,NA,NA,NA,-1.32844131616757,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",1093790.5524753,879467.831809386,1030332.0254605,0.419296803926463,Inf,0,-0.995,0.0403715379181647,0.138180803924444,-0.9949998,-0.176605,0,0,0,0,0,NA,NA,NA,NA,0,1.31593191911106,0,0,NA,NA,NA,NA,NA,-Inf,NA,-0.351374418604651,0,-0.996501263636364,0,0,0,-0.474171428571429,0,-1.9164,0,0,0,0,-1.20408722379535,-1,NA,-0.939931821691155,NA,NA,933748.647074455,NA,NA,NA,NA,NA,NA,-1.47037788752171,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",-0.175765634419452,-0.0193967446978033,-0.101074069556024,-0.365422826498455,NA,0,1.32439644419181,0.024223766196797,0.130598184427019,0.068085,-0.195105,0,0,0,0,0,NA,NA,NA,NA,0,-0.0324680275220615,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.0707116279069767,0,1.6675,0,0,0,0.774622857142857,0,7.23939090909091,0,0,0,0,-1.09050413415382,-0.999988657990366,NA,-0.937690489482249,NA,NA,601193.101058199,NA,NA,NA,NA,NA,NA,-1.31066202664319,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",-0.114771410614346,-0.225634176879007,-0.140317980354228,-0.646779963838267,Inf,0,-0.994999992105222,0.113928454701684,0.0107916461789291,0.0741849999999999,-0.10147,0,0,0,0,0,NA,NA,NA,NA,0,-0.033116053900547,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.301325581395349,0,-2.88071818181818,0,0,0,0.04186,0,-0.320680909090909,0,0,0,0,-1.14704651162791,-0.998939925096895,NA,-0.938384942175134,NA,NA,802765.557036201,NA,NA,NA,NA,NA,NA,-1.4721809571981,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",-0.122497231616437,-0.34533368744546,-0.166599864071241,-0.599344962797703,Inf,0,0.260432949647103,0.250716401859798,-0.180645773487574,-0.9949999,-0.452155,0,0,0,0,0,NA,NA,NA,NA,0,-0.0625631349229039,0,0,NA,NA,NA,NA,NA,Inf,NA,-0.584216279069767,0,-1.35744818181818,0,0,0,-0.603917142857143,0,-1.61470181818182,0,0,0,0,-1.08360130883463,-0.999897429748897,NA,-0.933517834447863,NA,NA,613484.762601808,NA,NA,NA,NA,NA,NA,-1.35954869845529,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
