"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_3P_1_CPUE_om","AgeSel_3P_2_CPUE_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","ForeRecr_100_em","Impl_err_100_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_3P_1_CPUE_em","AgeSel_3P_2_CPUE_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","B","D","E","F","I","species","max_grad","version","RunTime","hessian","ID"
"867",215249000,36.616,592658000,0.470006310553473,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,34.6802,2818.02,1.11772e-06,0,-6.43775,NA,NA,551.885,2230.61,NA,NA,NA,NA,NA,41.7109,0,0,0,0,0,431614000,78.2255,1194300000,0.604533199363644,0,0.08,23.5576,58.9043,0.0456102,0.0565838,0.240513,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,6.20456,0.44,0.5,0,0,0,0,0,0,0,-0.797752,0,50.7947,-1,4.70596,15,-999,999,35.0912,-1,3.19473,15,-999,999,0.1,100,0.1,100,0.1,100,127.516,159.419,6.70254e-10,0,-4.23755,NA,NA,33.9121,183.326,NA,NA,NA,NA,NA,-53.5826,0,0,0.00106434,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I12-yellow",17,"B2","D5","E991","F1","I12","yellow",2.2366e-05,"#V3.24O",0.8,FALSE,"B2-D5-E991-F1-I12-yellow-17"
"868",215249000,36.616,592658000,0.415063999811021,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,31.0778,2857.3,9.66584e-07,0,-6.43775,NA,NA,554.386,2255.93,NA,NA,NA,NA,NA,53.1728,0,0,0,0,0,365008000,21.8712,1032590000,0.0605073649754501,4,0.08,24.6974,310,0.00370397,0.0606685,0.0100018,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.44171,0.44,0.5,0,0,0,0,0,0,0,2.20305,0,50.1328,-1,4.65185,15,-999,999,77.3101,-1,6.72532,15,-999,999,0.1,100,0.1,100,0.1,100,4.662,151.117,1.62225e-08,0,-3.56333,NA,NA,46.4097,162.96,NA,NA,NA,NA,NA,-54.6958,0,0,0.00642887,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I12-yellow",18,"B2","D5","E991","F1","I12","yellow",0.000123718,"#V3.24O",0.0216666666666667,FALSE,"B2-D5-E991-F1-I12-yellow-18"
"869",215249000,36.616,592658000,0.354374698392665,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,25.9968,2736.38,1.25865e-06,0,-6.43775,NA,NA,534.743,2135.15,NA,NA,NA,NA,NA,72.6713,0,0,0,0,0,357689000,56.0061,977726000,0.508117816238905,1,0.08,20.5767,61.6831,0.0471866,0.0100001,0.196477,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.9917,0.44,0.5,0,0,0,0,0,0,0,-0.933881,0,50.2347,-1,4.80425,15,-999,999,38.1084,-1,4.45734,15,-999,999,0.1,100,0.1,100,0.1,100,75.7625,168.156,1.23399e-09,0,-3.84306,NA,NA,48.4395,177.378,NA,NA,NA,NA,NA,-53.819,0,0,0.000770107,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I12-yellow",19,"B2","D5","E991","F1","I12","yellow",6.16525e-05,"#V3.24O",0.866666666666667,FALSE,"B2-D5-E991-F1-I12-yellow-19"
"870",215249000,36.616,592658000,0.355270662000682,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,25.9332,2758.8,1.37545e-06,0,-6.43775,NA,NA,540.689,2166.22,NA,NA,NA,NA,NA,58.0789,0,0,0,0,0,446529000,38.7778,1247590000,0.415078671678997,1,0.08,24.3658,101.724,0.0162989,0.0100005,0.288678,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.83355,0.44,0.5,0,0,0,0,0,0,0,-0.658362,0,47.4367,-1,4.43162,15,-999,999,36.3011,-1,3.27389,15,-999,999,0.1,100,0.1,100,0.1,100,44.006,166.721,1.19502e-09,0,-3.46906,NA,NA,44.4953,179.055,NA,NA,NA,NA,NA,-53.3606,0,0,0.0010776,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I12-yellow",20,"B2","D5","E991","F1","I12","yellow",4.73857e-05,"#V3.24O",0.866666666666667,FALSE,"B2-D5-E991-F1-I12-yellow-20"
"871",215249000,36.616,592658000,0.367694353235762,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,27.1692,2847.01,1.15373e-06,0,-6.43775,NA,NA,554.552,2246.5,NA,NA,NA,NA,NA,52.1424,0,0,0,0,0,349015000,37.7361,980392000,0.388650662184106,0,0.08,24.8398,78.4954,0.0233575,0.0249714,0.3412,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.71955,0.44,0.5,0,0,0,0,0,0,0,-0.364766,0,45.6815,-1,3.99678,15,-999,999,42.1243,-1,4.42683,15,-999,999,0.1,100,0.1,100,0.1,100,40.8123,147.005,1.94281e-09,0,-4.76313,NA,NA,34.3846,172.94,NA,NA,NA,NA,NA,-55.5573,0,0,0.000911844,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I12-yellow",21,"B2","D5","E991","F1","I12","yellow",6.1038e-05,"#V3.24O",0.85,FALSE,"B2-D5-E991-F1-I12-yellow-21"
"872",215249000,36.616,592658000,0.417756952576359,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,30.5444,2846.44,1.20199e-06,0,-6.43775,NA,NA,546.494,2243.25,NA,NA,NA,NA,NA,62.8777,0,0,0,0,0,252180000,22.8059,750345000,0.0883129760310257,2,0.08,21.4846,310,0.00304798,0.236868,0.212296,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.51462,0.44,0.5,0,0,0,0,0,0,0,1.1878,0,52.1061,-1,4.68101,15,-999,999,44.306,-1,4.84051,15,-999,999,0.1,100,0.1,100,0.1,100,6.99891,149.335,2.09136e-08,0,-4.65439,NA,NA,48.74,156.866,NA,NA,NA,NA,NA,-51.6176,0,0,0.000739447,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I12-yellow",22,"B2","D5","E991","F1","I12","yellow",1.47727e-05,"#V3.24O",0.0222222222222222,FALSE,"B2-D5-E991-F1-I12-yellow-22"
"873",215249000,36.616,592658000,0.408915428459584,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,30.6615,2887.89,1.11635e-06,0,-6.43775,NA,NA,557.57,2294.52,NA,NA,NA,NA,NA,41.9867,0,0,0,0,0,277949000,34.9053,760044000,0.297052539063528,1,0.08,21.473,75.4667,0.0294594,0.0100006,0.135514,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.69565,0.44,0.5,0,0,0,0,0,0,0,-0.0302749,0,49.3188,-1,4.7646,15,-999,999,38.2693,-1,4.08129,15,-999,999,0.1,100,0.1,100,0.1,100,28.7057,172.586,3.5604e-09,0,-4.23015,NA,NA,39.6556,193.179,NA,NA,NA,NA,NA,-56.0194,0,0,0.000840357,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I12-yellow",23,"B2","D5","E991","F1","I12","yellow",8.72177e-05,"#V3.24O",0.8,FALSE,"B2-D5-E991-F1-I12-yellow-23"
"874",215249000,36.616,592658000,0.443262387413989,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,33.4861,2895.06,1.02384e-06,0,-6.43775,NA,NA,557.806,2293.7,NA,NA,NA,NA,NA,49.7427,0,0,0,0,0,345422000,45.9532,934372000,0.439829104468028,1,0.08,14.2227,66.0236,0.0454852,0.0100003,0.16061,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.96558,0.44,0.5,0,0,0,0,0,0,0,-0.485805,0,51.036,-1,5.26404,15,-999,999,40.309,-1,4.86529,15,-999,999,0.1,100,0.1,100,0.1,100,53.7667,182.595,1.48494e-09,0,-1.54325,NA,NA,46.5999,190.759,NA,NA,NA,NA,NA,-53.2211,0,0,0.000641213,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I12-yellow",24,"B2","D5","E991","F1","I12","yellow",5.63648e-05,"#V3.24O",0.9,FALSE,"B2-D5-E991-F1-I12-yellow-24"
"875",215249000,36.616,592658000,0.35411316475944,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,26.0181,2804.01,1.19698e-06,0,-6.43775,NA,NA,547.587,2201.6,NA,NA,NA,NA,NA,61.008,0,0,0,0,0,332957000,28.6191,923346000,0.208067181749853,2,0.08,27.2442,145.773,0.00956921,0.01,0.0100003,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.40378,0.44,0.5,0,0,0,0,0,0,0,0.459631,0,49.0563,-1,4.41488,15,-999,999,68.2686,-1,6.59022,15,-999,999,0.1,100,0.1,100,0.1,100,17.3546,177.29,4.96808e-09,0,-4.43611,NA,NA,44.7006,191.093,NA,NA,NA,NA,NA,-54.0688,0,0,0.00140625,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I12-yellow",25,"B2","D5","E991","F1","I12","yellow",9.90041e-05,"#V3.24O",0.0166666666666667,FALSE,"B2-D5-E991-F1-I12-yellow-25"
"876",215249000,36.616,592658000,0.344267688953832,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,25.4114,2791.42,1.34671e-06,0,-6.43775,NA,NA,545.84,2188.56,NA,NA,NA,NA,NA,63.206,0,0,0,0,0,393120000,27.4561,1107950000,0.303765512884155,3,0.08,26.8054,310,0.00340024,0.0100005,0.471304,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.62212,0.44,0.5,0,0,0,0,0,0,0,-0.303651,0,46.7713,-1,4.23303,15,-999,999,42.0616,-1,4.37393,15,-999,999,0.1,100,0.1,100,0.1,100,24.5708,133.06,2.36462e-09,0,-4.45289,NA,NA,16.3579,172.931,NA,NA,NA,NA,NA,-51.776,0,0,0.000874139,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I12-yellow",1,"B3","D5","E991","F1","I12","yellow",9.37618e-05,"#V3.24O",0.02,FALSE,"B3-D5-E991-F1-I12-yellow-1"
"877",215249000,36.616,592658000,0.363661673342805,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,27.258,2718.52,9.52133e-07,0,-6.43775,NA,NA,539.56,2130.18,NA,NA,NA,NA,NA,54.9667,0,0,0,0,0,389208000,35.6147,1080470000,0.309518080094774,1,0.08,24.5393,101.204,0.0173855,0.0100005,0.193341,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.66248,0.44,0.5,0,0,0,0,0,0,0,-0.263207,0,49.618,-1,4.65084,15,-999,999,37.6123,-1,3.96678,15,-999,999,0.1,100,0.1,100,0.1,100,31.1715,134.137,2.44637e-09,0,-3.95912,NA,NA,18.3676,174.564,NA,NA,NA,NA,NA,-54.8363,0,0,0.000882252,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I12-yellow",2,"B3","D5","E991","F1","I12","yellow",7.18118e-05,"#V3.24O",0.966666666666667,FALSE,"B3-D5-E991-F1-I12-yellow-2"
"878",215249000,36.616,592658000,0.346290778155361,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,25.4427,2632.39,8.3849e-07,0,-6.43775,NA,NA,529.991,2051.45,NA,NA,NA,NA,NA,57.1369,0,0,0,0,0,398654000,60.4658,1086520000,0.538473290873615,1,0.08,22.3004,64.6,0.0411475,0.0100004,0.150752,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,6.10863,0.44,0.5,0,0,0,0,0,0,0,-1.12168,0,51.1984,-1,4.97028,15,-999,999,42.5701,-1,4.89,15,-999,999,0.1,100,0.1,100,0.1,100,86.1789,139.901,9.21456e-10,0,-3.93266,NA,NA,9.17632,190.903,NA,NA,NA,NA,NA,-56.2466,0,0,0.000679981,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I12-yellow",3,"B3","D5","E991","F1","I12","yellow",7.95473e-05,"#V3.24O",0.816666666666667,FALSE,"B3-D5-E991-F1-I12-yellow-3"
"879",215249000,36.616,592658000,0.381204674534048,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,28.1672,2740.94,1.12909e-06,0,-6.43775,NA,NA,546.005,2147.78,NA,NA,NA,NA,NA,53.3458,0,0,0,0,0,287681000,40.2933,773071000,0.331609903876876,1,0.08,11.6537,67.7407,0.0460546,0.152853,0.0100012,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.82531,0.44,0.5,0,0,0,0,0,0,0,-0.205051,0,52.8091,-1,5.4007,15,-999,999,38.9775,-1,4.94657,15,-999,999,0.1,100,0.1,100,0.1,100,35.9254,119.496,3.15792e-09,0,-4.69088,NA,NA,20.4139,160.983,NA,NA,NA,NA,NA,-57.2104,0,0,0.000620346,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I12-yellow",4,"B3","D5","E991","F1","I12","yellow",6.68802e-05,"#V3.24O",0.883333333333333,FALSE,"B3-D5-E991-F1-I12-yellow-4"
"880",215249000,36.616,592658000,0.356784182445863,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,26.6284,2640.64,9.29225e-07,0,-6.43775,NA,NA,527.484,2065.94,NA,NA,NA,NA,NA,53.4033,0,0,0,0,0,331295000,31.3171,912212000,0.230967143602584,2,0.08,23.8667,125.785,0.0116277,0.0100002,0.0100011,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.7176,0.44,0.5,0,0,0,0,0,0,0,-0.0723354,0,48.2508,-1,4.63732,15,-999,999,42.3524,-1,4.79633,15,-999,999,0.1,100,0.1,100,0.1,100,20.9051,135.644,3.62762e-09,0,-3.8885,NA,NA,9.69088,182.912,NA,NA,NA,NA,NA,-53.0709,0,0,0.000739077,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I12-yellow",5,"B3","D5","E991","F1","I12","yellow",3.16643e-05,"#V3.24O",0.9,FALSE,"B3-D5-E991-F1-I12-yellow-5"
"881",215249000,36.616,592658000,0.382269369518339,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,28.4311,2683.96,9.77201e-07,0,-6.43775,NA,NA,538.706,2107.82,NA,NA,NA,NA,NA,43.6296,0,0,0,0,0,459619000,44.0149,1251310000,0.434269685369733,2,0.08,21.5614,100.343,0.0191101,0.0100001,0.0100003,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.92623,0.44,0.5,0,0,0,0,0,0,0,-0.675462,0,50.242,-1,5.00456,15,-999,999,39.0814,-1,4.28916,15,-999,999,0.1,100,0.1,100,0.1,100,51.2366,128.047,1.0412e-09,0,-4.63975,NA,NA,10.4921,175.702,NA,NA,NA,NA,NA,-53.5082,0,0,0.000767109,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I12-yellow",6,"B3","D5","E991","F1","I12","yellow",3.49168e-05,"#V3.24O",0.883333333333333,FALSE,"B3-D5-E991-F1-I12-yellow-6"
"882",215249000,36.616,592658000,0.382799186039841,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,29.2238,2947.6,9.2567e-07,0,-6.43775,NA,NA,559.6,2334.61,NA,NA,NA,NA,NA,59.5782,0,0,0,0,0,488394000,47.2654,1330530000,0.538737946532585,2,0.08,22.6818,101.28,0.0180172,0.010004,0.0100006,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,6.0183,0.44,0.5,0,0,0,0,0,0,0,-1.0282,0,44.5043,-1,4.50651,15,-999,999,34.7066,-1,3.46038,15,-999,999,0.1,100,0.1,100,0.1,100,65.9734,131.948,5.9723e-10,0,-0.650243,NA,NA,14.5274,169.715,NA,NA,NA,NA,NA,-51.6449,0,0,0.00104112,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I12-yellow",7,"B3","D5","E991","F1","I12","yellow",9.27791e-05,"#V3.24O",0.9,FALSE,"B3-D5-E991-F1-I12-yellow-7"
"883",215249000,36.616,592658000,0.414078608573579,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,31.0458,2833.79,1.18251e-06,0,-6.43775,NA,NA,551.219,2241.23,NA,NA,NA,NA,NA,47.5327,0,0,0,0,0,317096000,37.1677,860368000,0.346329710077548,2,0.08,21.6974,83.1234,0.0252612,0.01,0.0100001,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.76232,0.44,0.5,0,0,0,0,0,0,0,-0.317162,0,48.4267,-1,4.79196,15,-999,999,35.0238,-1,3.75236,15,-999,999,0.1,100,0.1,100,0.1,100,35.1863,110.084,2.2114e-09,0,-4.3543,NA,NA,8.62085,159.338,NA,NA,NA,NA,NA,-53.521,0,0,0.000920515,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I12-yellow",8,"B3","D5","E991","F1","I12","yellow",4.66297e-05,"#V3.24O",0.783333333333333,FALSE,"B3-D5-E991-F1-I12-yellow-8"
"884",215249000,36.616,592658000,0.386248055370888,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,28.4511,2813.45,1.1963e-06,0,-6.43775,NA,NA,546.655,2222.42,NA,NA,NA,NA,NA,50.5648,0,0,0,0,0,360652000,36.4929,1004220000,0.356687777578618,1,0.08,22.6057,92.6179,0.0187104,0.0100003,0.220383,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.87132,0.44,0.5,0,0,0,0,0,0,0,-0.50318,0,48.4091,-1,4.57582,15,-999,999,41.1555,-1,4.4601,15,-999,999,0.1,100,0.1,100,0.1,100,36.4453,142.334,1.94823e-09,0,-4.31929,NA,NA,16.7456,184.28,NA,NA,NA,NA,NA,-54.3733,0,0,0.000799017,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I12-yellow",9,"B3","D5","E991","F1","I12","yellow",1.0811e-05,"#V3.24O",0.95,FALSE,"B3-D5-E991-F1-I12-yellow-9"
"885",215249000,36.616,592658000,0.309016329822596,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,22.9133,2606.13,1.22079e-06,0,-6.43775,NA,NA,529.274,2026.78,NA,NA,NA,NA,NA,56.2611,0,0,0,0,0,472147000,56.317,1285370000,0.589591323898955,2,0.08,23.6939,84.9345,0.0231185,0.0100001,0.0100002,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,6.13828,0.44,0.5,0,0,0,0,0,0,0,-1.47096,0,49.1229,-1,4.75536,15,-999,999,39.6668,-1,4.34313,15,-999,999,0.1,100,0.1,100,0.1,100,87.2205,144.477,6.06482e-10,0,-4.60895,NA,NA,16.2537,184.471,NA,NA,NA,NA,NA,-51.6397,0,0,0.00079146,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I12-yellow",10,"B3","D5","E991","F1","I12","yellow",9.97285e-06,"#V3.24O",0.933333333333333,FALSE,"B3-D5-E991-F1-I12-yellow-10"
