"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_3P_1_CPUE_om","AgeSel_3P_2_CPUE_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","ForeRecr_100_em","Impl_err_100_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_3P_1_CPUE_em","AgeSel_3P_2_CPUE_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","B","D","E","F","I","species","max_grad","version","RunTime","hessian","ID"
"273",1417990000,164179000,4084180000,0.449698593108041,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,136935000,184.536,0.000440173,0,-6.43775,NA,NA,13.1132,136.315,NA,NA,NA,NA,NA,41.2949,0,0,0,0,0,1857280000,189599000,5224230000,0.467768455829854,1,0.2,8.25466,163.493,0.192491,0.247558,0.0100004,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.4473,0.65,0.4,0,0,0,0,0,0,0,-0.444111,0,34.9021,-3,4.0881,15,-999,999,33.2002,-4,12.8279,14,-99,99,0.1,100,0.1,100,0.1,100,NA,83.9095,3.02331e-17,0,-4.41003,NA,NA,107.153,49.6051,NA,NA,NA,NA,NA,-68.4399,0,0,0.000852166,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I24-cod",23,"B2","D5","E991","F1","I24","cod",6.70464e-05,"#V3.24O",0.316666666666667,FALSE,"B2-D5-E991-F1-I24-cod-23"
"274",1417990000,164179000,4084180000,0.473803799049013,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,142623000,184.765,0.000423929,0,-6.43775,NA,NA,12.413,129.565,NA,NA,NA,NA,NA,48.974,0,0,0,0,0,2097150000,2.27e+08,5952950000,0.594246550029817,1,0.2,11.1169,159.855,0.202975,0.249911,0.0100001,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5711,0.65,0.4,0,0,0,0,0,0,0,-0.746924,0,47.5491,-3,5.31809,15,-999,999,24.8474,-4,2.47047,14,-99,99,0.1,100,0.1,100,0.1,100,NA,92.8243,4.72677e-18,0,-1.63924,NA,NA,103.645,59.2413,NA,NA,NA,NA,NA,-68.4246,0,0,0.00175813,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I24-cod",24,"B2","D5","E991","F1","I24","cod",9.15635e-05,"#V3.24O",0.283333333333333,FALSE,"B2-D5-E991-F1-I24-cod-24"
"275",1417990000,164179000,4084180000,0.340746490115519,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,102439000,190.125,0.000468617,0,-6.43775,NA,NA,12.3028,125.074,NA,NA,NA,NA,NA,58.9351,0,0,0,0,0,1571180000,168421000,4464840000,0.416095537578054,0,0.2,5.46865,163.607,0.189492,0.347703,0.0155185,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.3074,0.65,0.4,0,0,0,0,0,0,0,-0.517693,0,49.8477,-3,5.75527,15,-999,999,23.064,-4,13.0114,14,-99,99,0.1,100,0.1,100,0.1,100,NA,82.5081,1.38791e-14,0,-4.58874,NA,NA,104.461,51.2521,NA,NA,NA,NA,NA,-68.617,0,0,0.000684914,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I24-cod",25,"B2","D5","E991","F1","I24","cod",6.14874e-05,"#V3.24O",0.383333333333333,FALSE,"B2-D5-E991-F1-I24-cod-25"
"276",1417990000,164179000,4084180000,0.341662218609366,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,104700000,204.974,0.000456134,0,-6.43775,NA,NA,13.0019,137.022,NA,NA,NA,NA,NA,61.1375,0,0,0,0,0,1764850000,167470000,4897980000,0.451430998084925,1,0.2,7.60009,185.889,0.16596,0.0100002,0.211375,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.1345,0.65,0.4,0,0,0,0,0,0,0,-0.451956,0,45.2166,-3,5.57088,15,-999,999,28.7023,-4,13.0032,14,-99,99,0.1,100,0.1,100,0.1,100,NA,39.3431,2.5433e-15,0,-4.59802,NA,NA,59.6291,52.1923,NA,NA,NA,NA,NA,-67.8808,0,0,0.000568174,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",1,"B3","D5","E991","F1","I24","cod",5.75972e-05,"#V3.24O",0.383333333333333,FALSE,"B3-D5-E991-F1-I24-cod-1"
"277",1417990000,164179000,4084180000,0.405562438482143,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,121269000,198.329,0.000484027,0,-6.43775,NA,NA,13.1507,137.6,NA,NA,NA,NA,NA,53.7653,0,0,0,0,0,2013120000,167329000,5592750000,0.400055428903491,2,0.2,18.2461,220.607,0.0988685,0.0100004,0.0100004,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.3998,0.65,0.4,0,0,0,0,0,0,0,-0.228853,0,32.8746,-3,2.61796,15,-999,999,44.9019,-4,7.94693,14,-99,99,0.1,100,0.1,100,0.1,100,NA,42.3751,7.68889e-16,0,-3.81395,NA,NA,50.9295,63.3674,NA,NA,NA,NA,NA,-68.1092,0,0,0.00136094,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",2,"B3","D5","E991","F1","I24","cod",3.62067e-05,"#V3.24O",0.483333333333333,FALSE,"B3-D5-E991-F1-I24-cod-2"
"278",1417990000,164179000,4084180000,0.335913206567781,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,101930000,197.93,0.000474234,0,-6.43775,NA,NA,12.8594,135.415,NA,NA,NA,NA,NA,55.8427,0,0,0,0,0,2068740000,185045000,5768330000,0.608612891426115,0,0.2,16.583,186.647,0.129321,0.10637,0.0716728,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5489,0.65,0.4,0,0,0,0,0,0,0,-1.10797,0,41.6647,-3,4.99425,15,-999,999,41.2936,-4,13.8115,14,-99,99,0.1,100,0.1,100,0.1,100,NA,32.5488,1.81219e-16,0,-4.04379,NA,NA,49.7756,53.5481,NA,NA,NA,NA,NA,-66.7316,0,0,0.000530519,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",3,"B3","D5","E991","F1","I24","cod",7.13419e-05,"#V3.24O",0.416666666666667,FALSE,"B3-D5-E991-F1-I24-cod-3"
"279",1417990000,164179000,4084180000,0.34884358671753,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,109202000,187.969,0.00046578,0,-6.43775,NA,NA,12.7285,129.313,NA,NA,NA,NA,NA,52.1152,0,0,0,0,0,1745350000,188571000,4924450000,0.528448862309497,0,0.2,18.6765,150.91,0.206623,0.0750506,0.306288,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.3326,0.65,0.4,0,0,0,0,0,0,0,-0.703906,0,58.5479,-3,6.27885,15,-999,999,33.5158,-4,1.51576,14,-99,99,0.1,100,0.1,100,0.1,100,NA,27.3573,5.7817e-16,0,-4.69137,NA,NA,43.1942,56.2165,NA,NA,NA,NA,NA,-67.3638,0,0,0.00189612,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",4,"B3","D5","E991","F1","I24","cod",1.477e-05,"#V3.24O",0.4,FALSE,"B3-D5-E991-F1-I24-cod-4"
"280",1417990000,164179000,4084180000,0.44983081059111,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,136052000,218.088,0.000453936,0,-6.43775,NA,NA,14.8,157.218,NA,NA,NA,NA,NA,52.2571,0,0,0,0,0,1739780000,184405000,4891590000,0.440231090504315,1,0.2,2.85163,153.15,0.231971,0.109887,0.10111,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.406,0.65,0.4,0,0,0,0,0,0,0,-0.302499,0,22.4108,-3,0.0542153,15,-999,999,20.5909,-4,6.0572,14,-99,99,0.1,100,0.1,100,0.1,100,NA,35.6423,4.66609e-13,0,-3.86589,NA,NA,48.1565,57.4528,NA,NA,NA,NA,NA,-66.1072,0,0,0.00605407,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",5,"B3","D5","E991","F1","I24","cod",0.00046245,"#V3.24O",0.483333333333333,FALSE,"B3-D5-E991-F1-I24-cod-5"
"281",1417990000,164179000,4084180000,0.389375590693848,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,119166000,184.951,0.000451633,0,-6.43775,NA,NA,12.6124,135.568,NA,NA,NA,NA,NA,42.958,0,0,0,0,0,1862350000,182597000,5227850000,0.405702152892681,1,0.2,11.7726,175.426,0.168186,0.0937894,0.0100002,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.3737,0.65,0.4,0,0,0,0,0,0,0,-0.268806,0,35.9091,-3,3.85426,15,-999,999,37.8826,-4,13.0255,14,-99,99,0.1,100,0.1,100,0.1,100,NA,31.7317,6.18725e-14,0,-4.64815,NA,NA,46.9981,57.8647,NA,NA,NA,NA,NA,-68.4838,0,0,0.000829961,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",6,"B3","D5","E991","F1","I24","cod",1.39629e-05,"#V3.24O",0.433333333333333,FALSE,"B3-D5-E991-F1-I24-cod-6"
"282",1417990000,164179000,4084180000,0.500967146403929,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,150335000,211.669,0.000471793,0,-6.43775,NA,NA,13.4304,146.264,NA,NA,NA,NA,NA,58.162,0,0,0,0,0,1492500000,175657000,4292550000,0.502368056283561,0,0.2,11.8246,149.401,0.217551,0.294175,0.0981033,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.3292,0.65,0.4,0,0,0,0,0,0,0,-0.102584,0,57.7093,-3,6.05396,15,-999,999,33.9603,-4,13.1369,14,-99,99,0.1,100,0.1,100,0.1,100,NA,45.4656,2.5549e-16,0,-0.588789,NA,NA,53.1905,58.9511,NA,NA,NA,NA,NA,-66.0877,0,0,0.000395569,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",7,"B3","D5","E991","F1","I24","cod",8.12438e-05,"#V3.24O",0.3,FALSE,"B3-D5-E991-F1-I24-cod-7"
"283",1417990000,164179000,4084180000,0.453572075667576,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,137867000,188.787,0.000433525,0,-6.43775,NA,NA,12.8176,135.591,NA,NA,NA,NA,NA,46.5654,0,0,0,0,0,1933560000,192952000,5414340000,0.453517880295659,2,0.2,7.61373,160.435,0.193949,0.01,0.01,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5546,0.65,0.4,0,0,0,0,0,0,0,-0.408148,0,46.4953,-3,5.92093,15,-999,999,25.1964,-4,12.9896,14,-99,99,0.1,100,0.1,100,0.1,100,NA,32.2338,2.45647e-15,0,-4.21933,NA,NA,52.9751,51.4521,NA,NA,NA,NA,NA,-67.9747,0,0,0.000608904,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",8,"B3","D5","E991","F1","I24","cod",4.57032e-05,"#V3.24O",0.366666666666667,FALSE,"B3-D5-E991-F1-I24-cod-8"
"284",1417990000,164179000,4084180000,0.395031560802903,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,121732000,198.517,0.000458392,0,-6.43775,NA,NA,13.6623,141.654,NA,NA,NA,NA,NA,49.3887,0,0,0,0,0,1813120000,185093000,5102320000,0.495227661142382,0,0.2,8.28502,164.97,0.188548,0.0751185,0.0501409,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.4262,0.65,0.4,0,0,0,0,0,0,0,-0.70031,0,53.5003,-3,6.09535,15,-999,999,28.4103,-4,12.9994,14,-99,99,0.1,100,0.1,100,0.1,100,NA,27.6439,3.78964e-15,0,-4.03532,NA,NA,48.8908,51.9772,NA,NA,NA,NA,NA,-69.1892,0,0,0.000482814,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",9,"B3","D5","E991","F1","I24","cod",5.09384e-05,"#V3.24O",0.366666666666667,FALSE,"B3-D5-E991-F1-I24-cod-9"
"285",1417990000,164179000,4084180000,0.406465924616447,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,125104000,209.41,0.000501088,0,-6.43775,NA,NA,13.7324,147.606,NA,NA,NA,NA,NA,54.2586,0,0,0,0,0,1644260000,163107000,4593610000,0.411573903748903,1,0.2,2.78462,165.772,0.197753,0.180658,0.0412755,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.2821,0.65,0.4,0,0,0,0,0,0,0,-0.477211,0,22.205,-3,0.0373801,15,-999,999,20.5124,-4,4.33249,14,-99,99,0.1,100,0.1,100,0.1,100,NA,22.2783,5.75187e-14,0,-4.6086,NA,NA,44.7899,50.1025,NA,NA,NA,NA,NA,-68.0123,0,0,0.00668946,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",10,"B3","D5","E991","F1","I24","cod",3.94153e-05,"#V3.24O",0.466666666666667,FALSE,"B3-D5-E991-F1-I24-cod-10"
"286",1417990000,164179000,4084180000,0.418331219485919,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,127025000,188.357,0.00046532,0,-6.43775,NA,NA,13.1493,138.633,NA,NA,NA,NA,NA,42.7618,0,0,0,0,0,1843060000,184834000,5191340000,0.506364445403306,0,0.2,10.6104,173.402,0.169651,0.227396,0.0477127,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.3741,0.65,0.4,0,0,0,0,0,0,0,-0.612488,0,46.7336,-3,5.40587,15,-999,999,32.1236,-4,12.9976,14,-99,99,0.1,100,0.1,100,0.1,100,NA,31.924,4.96435e-14,0,-4.68405,NA,NA,53.931,50.8076,NA,NA,NA,NA,NA,-68.131,0,0,0.000513913,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",11,"B3","D5","E991","F1","I24","cod",1.34564e-05,"#V3.24O",0.383333333333333,FALSE,"B3-D5-E991-F1-I24-cod-11"
"287",1417990000,164179000,4084180000,0.538125156090084,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,161977000,201.898,0.000436181,0,-6.43775,NA,NA,13.1733,136.96,NA,NA,NA,NA,NA,57.9527,0,0,0,0,0,2141370000,210068000,6003220000,0.525421357204967,1,0.2,10.5653,169.087,0.173532,0.095608,0.0100004,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5967,0.65,0.4,0,0,0,0,0,0,0,-0.499915,0,47.8547,-3,5.73892,15,-999,999,28.5538,-4,12.9995,14,-99,99,0.1,100,0.1,100,0.1,100,NA,36.5291,1.42841e-17,0,-1.85596,NA,NA,50.3011,56.5117,NA,NA,NA,NA,NA,-68.4283,0,0,0.000534557,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",12,"B3","D5","E991","F1","I24","cod",3.28477e-05,"#V3.24O",0.333333333333333,FALSE,"B3-D5-E991-F1-I24-cod-12"
"288",1417990000,164179000,4084180000,0.389057289345719,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,118801000,178.018,0.000452245,0,-6.43775,NA,NA,12.0403,126.141,NA,NA,NA,NA,NA,46.0246,0,0,0,0,0,2313080000,219093000,6473960000,0.62592601746072,2,0.2,13.2635,171.351,0.155157,0.0100003,0.0100001,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7449,0.65,0.4,0,0,0,0,0,0,0,-1.01976,0,46.3286,-3,5.55691,15,-999,999,32.9138,-4,13.0003,14,-99,99,0.1,100,0.1,100,0.1,100,NA,31.6467,4.72668e-19,0,-4.66772,NA,NA,47.4812,57.3905,NA,NA,NA,NA,NA,-68.5578,0,0,0.000483903,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",13,"B3","D5","E991","F1","I24","cod",0.000248236,"#V3.24O",0.4,FALSE,"B3-D5-E991-F1-I24-cod-13"
"289",1417990000,164179000,4084180000,0.411169439153025,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,124866000,175.761,0.000432217,0,-6.43775,NA,NA,13.017,131.552,NA,NA,NA,NA,NA,37.3791,0,0,0,0,0,1851300000,207899000,5242480000,0.568444705559201,0,0.2,4.4492,136.388,0.253207,0.059718,0.225442,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6535,0.65,0.4,0,0,0,0,0,0,0,-0.621985,0,61.0514,-3,6.90384,15,-999,999,21.4957,-4,13.1428,14,-99,99,0.1,100,0.1,100,0.1,100,NA,33.5989,3.93603e-16,0,-3.61999,NA,NA,48.7837,55.5467,NA,NA,NA,NA,NA,-67.1122,0,0,0.000644742,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",14,"B3","D5","E991","F1","I24","cod",2.37646e-05,"#V3.24O",0.316666666666667,FALSE,"B3-D5-E991-F1-I24-cod-14"
"290",1417990000,164179000,4084180000,0.338731397734674,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,104546000,181.847,0.000454932,0,-6.43775,NA,NA,12.3114,127.226,NA,NA,NA,NA,NA,48.4975,0,0,0,0,0,2106900000,216079000,5921800000,0.657872606302138,0,0.2,7.32558,151.462,0.200515,0.195525,0.0712656,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7551,0.65,0.4,0,0,0,0,0,0,0,-0.972894,0,25.5811,-3,0.862459,15,-999,999,23.6846,-4,12.9925,14,-99,99,0.1,100,0.1,100,0.1,100,NA,38.6164,1.07289e-18,0,-1.99273,NA,NA,53.2817,55.1199,NA,NA,NA,NA,NA,-67.7952,0,0,0.00273598,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",15,"B3","D5","E991","F1","I24","cod",2.85211e-05,"#V3.24O",0.35,FALSE,"B3-D5-E991-F1-I24-cod-15"
"291",1417990000,164179000,4084180000,0.59890847122311,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,185103000,212.501,0.000432559,0,-6.43775,NA,NA,14.0981,153.963,NA,NA,NA,NA,NA,50.6279,0,0,0,0,0,1729290000,177585000,4850700000,0.148145834621807,0,0.2,4.84163,170.847,0.20968,0.177682,0.0201173,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.1747,0.65,0.4,0,0,0,0,0,0,0,0.832478,0,30.7996,-3,3.54143,15,-999,999,31.1657,-4,13.0125,14,-99,99,0.1,100,0.1,100,0.1,100,NA,32.362,4.61613e-12,0,-4.72229,NA,NA,47.1646,58.3424,NA,NA,NA,NA,NA,-68.4238,0,0,0.00109174,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",16,"B3","D5","E991","F1","I24","cod",0.000283451,"#V3.24O",0.433333333333333,FALSE,"B3-D5-E991-F1-I24-cod-16"
"292",1417990000,164179000,4084180000,0.398655299227752,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,120623000,171.302,0.000415007,0,-6.43775,NA,NA,12.0799,124.031,NA,NA,NA,NA,NA,41.3784,0,0,0,0,0,2193700000,224779000,6178340000,0.524823819990483,1,0.2,11.9719,159.341,0.18944,0.113221,0.0100003,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6977,0.65,0.4,0,0,0,0,0,0,0,-0.564719,0,48.5398,-3,5.72692,15,-999,999,38.1915,-4,13.0304,14,-99,99,0.1,100,0.1,100,0.1,100,NA,32.572,1.79481e-15,0,-4.15908,NA,NA,42.2211,64.119,NA,NA,NA,NA,NA,-69.6094,0,0,0.000392273,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I24-cod",17,"B3","D5","E991","F1","I24","cod",6.63511e-05,"#V3.24O",0.333333333333333,FALSE,"B3-D5-E991-F1-I24-cod-17"
