"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","A","B","E","F","I","L","R","X","species","max_grad","version","RunTime","hessian","ID"
"324",1417800000,164206000,4084470000,0.590681287902714,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,167437000,-140.205,8.65642e-07,0,-189.43,NA,NA,7.94273e-06,0.000279026,NA,NA,NA,NA,NA,48.974,0,0,0,0,0,1461470000,173311000,4216580000,0.512007361416124,0,0.2,18.6675,129.31,0.216974,0.113085,0.109835,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7209,0.65,0.4,0,0,0,0,0,0.00787444,0,49.6194,-3,4.97771,15,-999,-999,44.4965,-4,5.63629,14,-99,99,167437000,382.497,3.71913e-17,0,-9.08703,NA,NA,168.528,273.175,NA,NA,NA,NA,NA,-50.2116,0,0.0913486,0.00182697,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B3-E1-F0-I0-L1-R0-X0-cos",24,"A0","B3","E1","F0","I0","L1","R0","X0","cos",8.52343e-05,"#V3.24O",0.0188888888888889,FALSE,"A0-B3-E1-F0-I0-L1-R0-X0-cos-24"
"325",1417800000,164206000,4084470000,0.438397148222413,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,124258000,-130.244,1.40246e-06,0,-189.43,NA,NA,7.71904e-06,0.000276728,NA,NA,NA,NA,NA,58.9351,0,0,0,0,0,1354350000,154075000,3895390000,0.494569221567032,0,0.2,19.0386,135.34,0.190415,0.115138,0.0904526,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6376,0.65,0.4,0,0,0,0,0,-0.0848059,0,51.1334,-3,5.18179,15,-999,-999,48.3463,-4,10.9778,14,-99,99,124258000,406.335,1.87962e-17,0,-14.4289,NA,NA,190.738,276.119,NA,NA,NA,NA,NA,-46.1709,0,0.0766735,0.00153347,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B3-E1-F0-I0-L1-R0-X0-cos",25,"A0","B3","E1","F0","I0","L1","R0","X0","cos",9.9122e-05,"#V3.24O",0.0191666666666667,FALSE,"A0-B3-E1-F0-I0-L1-R0-X0-cos-25"
"326",1417800000,164206000,4084470000,0.440872377566734,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,126874000,-128.042,1.02775e-06,0,-189.43,NA,NA,7.80408e-06,0.000271441,NA,NA,NA,NA,NA,61.1375,0,0,0,0,0,1194860000,140411000,3429150000,0.313614160943674,0,0.2,16.6482,135.274,0.234749,0.0598133,0.0879907,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.3407,0.65,0.4,0,0,0,0,0,0.898788,0,37.024,-3,2.86498,15,-999,-999,100.267,-4,3.84312,14,-99,99,126874000,81.5402,1.47924e-14,0,-17.8596,NA,NA,157.657,NA,NA,NA,NA,NA,NA,-58.3524,0,0.0933057,0.00186611,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",1,"A1","B3","E1","F0","I0","L1","R0","X0","cos",0.000165495,"#V3.24O",0.0261111111111111,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-1"
"327",1417800000,164206000,4084470000,0.518603392851459,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,146028000,-135.414,1.04134e-06,0,-189.43,NA,NA,7.82084e-06,0.000266098,NA,NA,NA,NA,NA,53.7653,0,0,0,0,0,1539790000,172988000,4423760000,0.571136318425954,0,0.2,22.1089,138.704,0.181718,0.0655334,0.0616112,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7278,0.65,0.4,0,0,0,0,0,-0.00947116,0,54.0764,-3,5.39684,15,-999,-999,62.2321,-4,2.98003,14,-99,99,146028000,76.204,2.18407e-17,0,-13.2936,NA,NA,149.928,NA,NA,NA,NA,NA,NA,-60.5046,0,0.0728016,0.00145603,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",2,"A1","B3","E1","F0","I0","L1","R0","X0","cos",0.000134134,"#V3.24O",0.0247222222222222,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-2"
"328",1417800000,164206000,4084470000,0.435814193763206,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,124392000,-133.337,1.25953e-06,0,-189.43,NA,NA,7.62744e-06,0.000267342,NA,NA,NA,NA,NA,55.8427,0,0,0,0,0,1345310000,152902000,3858310000,0.404290997872125,0,0.2,20.3501,137.322,0.200737,0.060209,0.0818782,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5326,0.65,0.4,0,0,0,0,0,0.343951,0,53.472,-3,5.4836,15,-999,-999,52.5839,-4,10.7193,14,-99,99,124392000,87.4922,1.10345e-14,0,-15.5823,NA,NA,165.065,NA,NA,NA,NA,NA,NA,-62.0594,0,0.0672114,0.00134423,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",3,"A1","B3","E1","F0","I0","L1","R0","X0","cos",0.00014152,"#V3.24O",0.0225,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-3"
"329",1417800000,164206000,4084470000,0.446765431010633,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,130981000,-137.064,9.82349e-07,0,-189.43,NA,NA,7.65404e-06,0.000260054,NA,NA,NA,NA,NA,52.1152,0,0,0,0,0,1464190000,162510000,4206950000,0.406931387347128,0,0.2,21.7349,144.081,0.159183,0.0249804,0.051444,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.714,0.65,0.4,0,0,0,0,0,1.33703,0,67.9896,-3,6.55519,15,-999,-999,119.122,-4,0.754739,14,-99,99,130981000,73.7616,2.50351e-16,0,-17.5382,NA,NA,150.778,NA,NA,NA,NA,NA,NA,-59.5341,0,0.0552113,0.00110423,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",4,"A1","B3","E1","F0","I0","L1","R0","X0","cos",7.40947e-05,"#V3.24O",0.0255555555555556,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-4"
"330",1417800000,164206000,4084470000,0.569628372836623,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,162217000,-136.922,1.13246e-06,0,-189.43,NA,NA,7.89847e-06,0.000271526,NA,NA,NA,NA,NA,52.2571,0,0,0,0,0,1315900000,151884000,3775030000,0.379962543344026,0,0.2,19.3162,135.683,0.216152,0.0625237,0.0752614,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.4875,0.65,0.4,0,0,0,0,0,0.463796,0,47.9478,-3,4.88166,15,-999,-999,35.1625,-4,10.5486,14,-99,99,162217000,93.9447,8.32101e-15,0,-17.1525,NA,NA,166.567,NA,NA,NA,NA,NA,NA,-55.5811,0,0.109221,0.00218442,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",5,"A1","B3","E1","F0","I0","L1","R0","X0","cos",0.00118297,"#V3.24O",0.0230555555555556,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-5"
"331",1417800000,164206000,4084470000,0.49643650216552,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,142691000,-146.221,1.10597e-06,0,-189.43,NA,NA,7.67553e-06,0.000260515,NA,NA,NA,NA,NA,42.958,0,0,0,0,0,1424030000,152022000,4074510000,0.314648878024597,0,0.2,21.4069,151.48,0.148637,0.0210042,0.0618767,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6132,0.65,0.4,0,0,0,0,0,0.45653,0,66.5691,-3,6.51294,15,-999,-999,69.6041,-4,1.90584,14,-99,99,142691000,106.971,3.65479e-15,0,-16.46,NA,NA,179.406,NA,NA,NA,NA,NA,NA,-56.0344,0,0.0584985,0.00116997,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",6,"A1","B3","E1","F0","I0","L1","R0","X0","cos",3.11712e-06,"#V3.24O",0.0208333333333333,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-6"
"332",1417800000,164206000,4084470000,0.624719975908747,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,176586000,-131.017,1.14114e-06,0,-189.43,NA,NA,8.05358e-06,0.000291861,NA,NA,NA,NA,NA,58.162,0,0,0,0,0,1443280000,160887000,4156900000,0.533734273136231,0,0.2,22.8193,142.852,0.157301,0.0704426,0.0724109,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7178,0.65,0.4,0,0,0,0,0,0.0155697,0,63.7154,-3,6.19497,15,-999,-999,76.4719,-4,10.9596,14,-99,99,176586000,109.71,4.11672e-17,0,-11.169,NA,NA,174.985,NA,NA,NA,NA,NA,NA,-54.1433,0,0.0362266,0.000724532,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",7,"A1","B3","E1","F0","I0","L1","R0","X0","cos",3.4791e-05,"#V3.24O",0.0258333333333333,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-7"
"333",1417800000,164206000,4084470000,0.567870494825522,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,162362000,-142.614,1.07147e-06,0,-189.43,NA,NA,7.8848e-06,0.000276691,NA,NA,NA,NA,NA,46.5654,0,0,0,0,0,1833070000,206402000,5286400000,0.560750226997579,0,0.2,22.1998,138.664,0.161052,0.0405591,0.0861226,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,19.025,0.65,0.4,0,0,0,0,0,0.407918,0,62.4725,-3,6.08089,15,-999,-999,109.322,-4,2.11189,14,-99,99,162362000,100.25,1.25089e-19,0,-15.8332,NA,NA,178.567,NA,NA,NA,NA,NA,NA,-62.5348,0,0.0505986,0.00101197,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",8,"A1","B3","E1","F0","I0","L1","R0","X0","cos",2.72618e-05,"#V3.24O",0.0275,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-8"
"334",1417800000,164206000,4084470000,0.500155466927166,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,144895000,-139.791,1.17626e-06,0,-189.43,NA,NA,7.78657e-06,0.000272992,NA,NA,NA,NA,NA,49.3887,0,0,0,0,0,1227650000,149214000,3529820000,0.304111824398978,0,0.2,12.799,130.536,0.266435,0.0688938,0.078721,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.3959,0.65,0.4,0,0,0,0,0,0.713774,0,31.069,-3,0.25202,15,-999,-999,63.2848,-4,2.04459,14,-99,99,144895000,94.0408,1.07878e-13,0,-15.5899,NA,NA,165.316,NA,NA,NA,NA,NA,NA,-55.8446,0,0.155738,0.00311475,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",9,"A1","B3","E1","F0","I0","L1","R0","X0","cos",4.27582e-05,"#V3.24O",0.0258333333333333,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-9"
"335",1417800000,164206000,4084470000,0.517873800027911,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,150027000,-134.921,1.38945e-06,0,-189.43,NA,NA,7.78358e-06,0.000271624,NA,NA,NA,NA,NA,54.2586,0,0,0,0,0,1713340000,185487000,4926370000,0.635514587820241,0,0.2,23.6398,146.71,0.140256,0.0473459,0.0336297,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.9399,0.65,0.4,0,0,0,0,0,0.934966,0,65.2053,-3,6.34621,15,-999,-999,125.169,-4,0.375902,14,-99,99,150027000,88.5999,1.72654e-19,0,-15.3845,NA,NA,162.081,NA,NA,NA,NA,NA,NA,-58.1605,0,0.0622287,0.00124457,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",10,"A1","B3","E1","F0","I0","L1","R0","X0","cos",3.77519e-05,"#V3.24O",0.0255555555555556,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-10"
"336",1417800000,164206000,4084470000,0.529799459905447,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,151509000,-146.418,1.1759e-06,0,-189.43,NA,NA,7.75798e-06,0.000268213,NA,NA,NA,NA,NA,42.7618,0,0,0,0,0,1282400000,153116000,3679390000,0.373216756038365,0,0.2,12.8051,131.484,0.25755,0.0761463,0.107502,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.4303,0.65,0.4,0,0,0,0,0,0.801755,0,31.075,-3,0.450023,15,-999,-999,93.0946,-4,4.24098,14,-99,99,151509000,86.1912,4.09036e-14,0,-19.359,NA,NA,167.264,NA,NA,NA,NA,NA,NA,-61.8463,0,0.129572,0.00259144,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",11,"A1","B3","E1","F0","I0","L1","R0","X0","cos",8.57885e-05,"#V3.24O",0.0283333333333333,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-11"
"337",1417800000,164206000,4084470000,0.661894933736813,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,187850000,-131.227,8.79262e-07,0,-189.43,NA,NA,8.07664e-06,0.000291295,NA,NA,NA,NA,NA,57.9527,0,0,0,0,0,1446010000,172845000,4162740000,0.426159212441805,0,0.2,18.5088,129.517,0.235691,0.0626582,0.0731886,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6529,0.65,0.4,0,0,0,0,0,0.265408,0,50.5831,-3,5.24962,15,-999,-999,52.4974,-4,10.7928,14,-99,99,187850000,85.7212,5.68556e-16,0,-14.5921,NA,NA,156.817,NA,NA,NA,NA,NA,NA,-56.5769,0,0.0717603,0.00143521,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",12,"A1","B3","E1","F0","I0","L1","R0","X0","cos",6.05035e-05,"#V3.24O",0.0166666666666667,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-12"
"338",1417800000,164206000,4084470000,0.495743633812955,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,142166000,-143.155,9.56966e-07,0,-189.43,NA,NA,7.68884e-06,0.000257536,NA,NA,NA,NA,NA,46.0246,0,0,0,0,0,1436960000,171829000,4134320000,0.442000135451537,0,0.2,18.3273,128.202,0.241376,0.0180436,0.100924,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6496,0.65,0.4,0,0,0,0,0,0.201097,0,48.0501,-3,5.01386,15,-999,-999,63.1503,-4,10.7306,14,-99,99,142166000,83.6754,4.65015e-16,0,-19.5808,NA,NA,164.753,NA,NA,NA,NA,NA,NA,-61.5637,0,0.0657401,0.0013148,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",13,"A1","B3","E1","F0","I0","L1","R0","X0","cos",4.66965e-05,"#V3.24O",0.0225,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-13"
"339",1417800000,164206000,4084470000,0.519842231672653,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,148367000,-151.8,9.31322e-07,0,-189.43,NA,NA,7.68467e-06,0.000254262,NA,NA,NA,NA,NA,37.3791,0,0,0,0,0,1567550000,172830000,4507340000,0.458314660087768,0,0.2,22.2897,146.467,0.150263,0.0487372,0.0390255,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.793,0.65,0.4,0,0,0,0,0,-0.0284753,0,68.5192,-3,6.54235,15,-999,-999,98.6093,-4,11.1696,14,-99,99,148367000,105.932,6.87425e-16,0,-18.034,NA,NA,181.201,NA,NA,NA,NA,NA,NA,-57.2607,0,0.0250596,0.000501192,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",14,"A1","B3","E1","F0","I0","L1","R0","X0","cos",7.4097e-05,"#V3.24O",0.0191666666666667,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-14"
"340",1417800000,164206000,4084470000,0.436511958711901,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,126311000,-140.682,1.03589e-06,0,-189.43,NA,NA,7.66378e-06,0.000264057,NA,NA,NA,NA,NA,48.4975,0,0,0,0,0,1359490000,151495000,3904350000,0.390928067411989,0,0.2,22.3791,138.681,0.173504,0.0665522,0.0709549,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6442,0.65,0.4,0,0,0,0,0,0.444822,0,57.8271,-3,5.88842,15,-999,-999,85.3349,-4,1.41828,14,-99,99,126311000,98.1602,4.3378e-16,0,-16.3515,NA,NA,166.532,NA,NA,NA,NA,NA,NA,-52.0853,0,0.063939,0.00127878,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",15,"A1","B3","E1","F0","I0","L1","R0","X0","cos",7.3064e-05,"#V3.24O",0.0230555555555556,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-15"
"341",1417800000,164206000,4084470000,0.729296579482773,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,212389000,-138.551,1.08286e-06,0,-189.43,NA,NA,7.97911e-06,0.000283755,NA,NA,NA,NA,NA,50.6279,0,0,0,0,0,1404500000,161584000,4027760000,0.356533159870499,0,0.2,19.0274,137.558,0.215085,0.0500192,0.0829914,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5167,0.65,0.4,0,0,0,0,0,0.953455,0,47.4036,-3,4.7422,15,-999,-999,93.5517,-4,2.11574,14,-99,99,212389000,103.377,2.42417e-14,0,-14.9459,NA,NA,175.559,NA,NA,NA,NA,NA,NA,-57.3106,0,0.0739388,0.00147878,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",16,"A1","B3","E1","F0","I0","L1","R0","X0","cos",0.000466963,"#V3.24O",0.0272222222222222,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-16"
"342",1417800000,164206000,4084470000,0.502944078423884,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,143252000,-147.801,8.7434e-07,0,-189.43,NA,NA,7.70532e-06,0.000267429,NA,NA,NA,NA,NA,41.3784,0,0,0,0,0,2024310000,224384000,5822670000,0.562427546125746,0,0.2,22.0381,138.495,0.16098,0.0305988,0.0809365,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,19.1303,0.65,0.4,0,0,0,0,0,0.530616,0,60.6116,-3,6.06425,15,-999,-999,114.263,-4,2.49201,14,-99,99,143252000,97.8879,4.50411e-20,0,-18.2406,NA,NA,175.334,NA,NA,NA,NA,NA,NA,-59.2574,0,0.0503459,0.00100692,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",17,"A1","B3","E1","F0","I0","L1","R0","X0","cos",0.000244774,"#V3.24O",0.0266666666666667,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-17"
"343",1417800000,164206000,4084470000,0.571104696570179,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,162782000,-136.739,9.39164e-07,0,-189.43,NA,NA,7.88308e-06,0.000257557,NA,NA,NA,NA,NA,52.4407,0,0,0,0,0,1467350000,168491000,4219050000,0.458351998672687,0,0.2,20.1863,136.072,0.198754,0.0685912,0.0859019,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6575,0.65,0.4,0,0,0,0,0,0.558935,0,53.6897,-3,5.37248,15,-999,-999,98.4337,-4,3.15173,14,-99,99,162782000,88.5746,8.43445e-17,0,-15.1118,NA,NA,161.393,NA,NA,NA,NA,NA,NA,-57.7644,0,0.0569376,0.00113875,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B3-E1-F0-I0-L1-R0-X0-cos",18,"A1","B3","E1","F0","I0","L1","R0","X0","cos",7.93897e-05,"#V3.24O",0.0211111111111111,FALSE,"A1-B3-E1-F0-I0-L1-R0-X0-cos-18"
